"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"9363";2015-03-31;2;0;2;0;0;NA
"5740";2006-03-31;1;0;0;0;0;NA
"5884";2006-06-30;1;0;0;0;-1;NA
"6270";2007-06-30;1;0;0;0;0;NA
"6584";2008-03-31;1;0;0;0;0;NA
"68107";2008-12-31;1;-1;-1;0;0;NA
"79109";2011-09-30;1;0;0;1;1;NA
"80104";2011-12-31;1;-1;-1;-1;-1;NA
"8190";2012-03-31;1;-1;-1;-1;0;NA
"8287";2012-06-30;1;1;1;1;0;NA
"83103";2012-09-30;1;-1;-1;-1;-1;NA
"8472";2012-12-31;1;0;1;1;0;NA
"71104";2009-09-30;1;0;0;0;0;NA
"79110";2011-09-30;1;NA;1;1;1;NA
"80105";2011-12-31;1;NA;0;0;0;NA
"8191";2012-03-31;1;NA;0;0;0;NA
"8288";2012-06-30;1;NA;0;1;1;NA
"83104";2012-09-30;1;0;0;0;0;NA
"8473";2012-12-31;1;0;0;0;0;NA
"8580";2013-03-31;1;1;1;1;1;NA
"8666";2013-06-30;1;NA;0;0;0;NA
"8955";2014-03-31;2;0;-1;0;0;NA
"9050";2014-06-30;2;1;1;0;0;NA
"9158";2014-09-30;2;0;0;0;0;NA
"9263";2014-12-31;2;NA;-1;-2;-2;NA
"9364";2015-03-31;2;NA;-1;-1;0;NA
"5741";2006-03-31;4;-2;-2;-1;-1;NA
"5885";2006-06-30;4;-1;-1;1;-2;NA
"61137";2007-03-31;4;0;0;1;1;NA
"6271";2007-06-30;4;NA;0;0;0;NA
"6585";2008-03-31;4;-1;-1;0;-1;NA
"6690";2008-06-30;4;-1;-1;0;0;NA
"67111";2008-09-30;4;0;0;0;0;NA
"68108";2008-12-31;4;-1;-1;0;0;NA
"69124";2009-03-31;4;0;0;0;0;NA
"73135";2010-03-31;4;1;0;0;0;NA
"74127";2010-06-30;4;NA;0;0;1;NA
"75109";2010-09-30;4;0;-1;0;-1;NA
"76110";2010-12-31;4;1;0;0;1;NA
"77113";2011-03-31;4;0;0;0;-2;NA
"5959";2006-09-30;1;-1;0;0;0;NA
"6469";2007-12-31;1;-1;-1;-1;-1;NA
"68109";2008-12-31;1;0;0;0;0;NA
"69125";2009-03-31;1;-2;-2;-2;-2;NA
"70123";2009-06-30;1;0;0;0;0;NA
"71105";2009-09-30;1;-2;-2;-2;-2;NA
"7298";2009-12-31;1;0;0;0;0;NA
"78117";2011-06-30;1;1;0;2;0;NA
"8192";2012-03-31;1;-2;-2;-2;-1;NA
"8289";2012-06-30;1;0;0;-1;-2;NA
"83105";2012-09-30;1;NA;-2;NA;-2;NA
"9159";2014-09-30;2;-1;0;-1;-1;NA
"9264";2014-12-31;2;NA;-2;-2;-2;NA
"9365";2015-03-31;2;NA;-2;-2;-2;NA
"9458";2015-06-30;2;NA;-2;-2;-2;NA
"6470";2007-12-31;4;NA;-1;-1;-1;NA
"6586";2008-03-31;4;0;0;-1;1;NA
"68110";2008-12-31;4;0;0;0;0;NA
"69126";2009-03-31;4;-1;-1;-1;-1;NA
"76111";2010-12-31;4;NA;-1;-1;-1;NA
"5960";2006-09-30;2;0;0;0;0;NA
"6587";2008-03-31;2;-1;-1;0;-1;NA
"6691";2008-06-30;2;-1;-1;0;-1;NA
"67112";2008-09-30;1;-2;-2;0;-1;NA
"68111";2008-12-31;1;NA;1;0;0;NA
"69127";2009-03-31;1;NA;0;0;1;NA
"70124";2009-06-30;1;0;0;0;0;NA
"71106";2009-09-30;1;1;0;0;-1;NA
"7299";2009-12-31;1;0;0;0;0;NA
"73136";2010-03-31;1;0;0;0;0;NA
"74128";2010-06-30;1;-1;0;0;-1;NA
"75110";2010-09-30;1;-1;-1;0;0;NA
"76112";2010-12-31;1;-1;0;0;0;NA
"77114";2011-03-31;1;-1;0;0;0;NA
"78118";2011-06-30;1;-2;0;0;-1;NA
"8193";2012-03-31;1;0;0;-1;0;NA
"8290";2012-06-30;1;-1;-1;1;-1;NA
"83106";2012-09-30;1;1;1;-1;0;NA
"8474";2012-12-31;1;1;0;-1;0;NA
"5961";2006-09-30;4;0;0;-1;0;NA
"6063";2006-12-31;4;1;0;1;1;NA
"61138";2007-03-31;4;0;0;0;0;NA
"6272";2007-06-30;4;1;0;1;0;NA
"6372";2007-09-30;4;0;1;1;1;NA
"6692";2008-06-30;4;2;2;1;2;NA
"67113";2008-09-30;1;-1;-1;-1;1;NA
"68112";2008-12-31;1;0;0;0;0;NA
"69128";2009-03-31;1;0;0;0;0;NA
"70125";2009-06-30;1;0;0;0;1;NA
"71107";2009-09-30;1;0;0;0;0;NA
"72100";2009-12-31;1;1;1;1;1;NA
"73137";2010-03-31;1;-1;-1;0;1;NA
"74129";2010-06-30;1;0;0;0;0;NA
"77115";2011-03-31;1;0;0;0;0;NA
"78119";2011-06-30;1;0;0;0;0;NA
"79111";2011-09-30;1;0;0;0;0;NA
"80106";2011-12-31;1;-1;-1;-1;-1;NA
"8581";2013-03-31;1;-2;-2;-2;-2;NA
"8667";2013-06-30;1;-2;-2;-2;0;NA
"8956";2014-03-31;1;1;1;1;1;NA
"9051";2014-06-30;1;-1;-2;-2;-1;NA
"9160";2014-09-30;1;-1;-1;-1;1;NA
"9265";2014-12-31;1;-2;-2;-2;-1;NA
"9366";2015-03-31;1;0;0;0;-1;NA
"9459";2015-06-30;1;1;0;0;1;NA
"6471";2007-12-31;2;0;1;1;1;NA
"67114";2008-09-30;4;1;1;0;2;NA
"68113";2008-12-31;4;-1;-1;0;0;NA
"69129";2009-03-31;4;0;0;0;0;NA
"70126";2009-06-30;4;0;0;0;0;NA
"73138";2010-03-31;4;0;0;0;0;NA
"74130";2010-06-30;4;NA;0;1;0;NA
"75111";2010-09-30;4;NA;0;-1;0;NA
"76113";2010-12-31;4;0;0;0;0;NA
"77116";2011-03-31;4;0;0;0;0;NA
"8291";2012-06-30;4;-1;-1;1;-1;NA
"83107";2012-09-30;4;0;0;0;0;NA
"8475";2012-12-31;4;0;0;0;-1;NA
"8582";2013-03-31;4;1;0;0;0;NA
"8892";2013-12-31;3;0;0;0;0;NA
"61139";2007-03-31;3;0;0;0;-1;NA
"5886";2006-06-30;4;1;1;0;1;NA
"6373";2007-09-30;4;0;1;0;0;NA
"5962";2006-09-30;4;0;NA;0;1;NA
"6064";2006-12-31;4;-1;NA;0;1;NA
"61140";2007-03-31;4;1;NA;0;-1;NA
"6374";2007-09-30;3;1;0;0;0;NA
"79112";2011-09-30;3;-1;0;-1;0;NA
"6065";2006-12-31;4;0;0;-1;0;NA
"5742";2006-03-31;4;1;1;1;1;NA
"5887";2006-06-30;4;1;0;0;1;NA
"5963";2006-09-30;4;1;0;1;0;NA
"6066";2006-12-31;4;0;0;1;0;NA
"6693";2008-06-30;4;0;0;0;0;NA
"72101";2009-12-31;4;0;0;-1;1;NA
"5743";2006-03-31;4;1;1;0;1;NA
"5888";2006-06-30;4;1;1;1;1;NA
"5964";2006-09-30;4;1;1;1;1;NA
"6067";2006-12-31;4;1;1;1;1;NA
"61141";2007-03-31;4;0;0;-1;-1;NA
"6273";2007-06-30;4;1;1;1;1;NA
"6375";2007-09-30;4;0;-1;0;0;NA
"6694";2008-06-30;4;0;0;-1;0;NA
"72102";2009-12-31;4;-1;-1;0;0;NA
"79113";2011-09-30;4;-1;-1;0;0;NA
"8292";2012-06-30;4;0;0;0;0;NA
"83108";2012-09-30;4;0;0;0;0;NA
"5744";2006-03-31;1;0;0;0;NA;NA
"5965";2006-09-30;1;0;-1;0;-1;NA
"6068";2006-12-31;1;0;1;0;0;NA
"61142";2007-03-31;1;1;1;1;-1;NA
"6472";2007-12-31;1;-1;1;0;-1;NA
"6588";2008-03-31;1;-1;-1;-1;1;NA
"6695";2008-06-30;1;0;0;-1;0;NA
"67115";2008-09-30;1;NA;-1;-1;0;NA
"68114";2008-12-31;1;-1;1;0;-1;NA
"69130";2009-03-31;1;1;-1;0;0;NA
"72103";2009-12-31;1;0;-1;-1;1;NA
"73139";2010-03-31;1;0;0;0;-1;NA
"74131";2010-06-30;1;NA;0;0;-1;NA
"75112";2010-09-30;1;0;0;0;0;NA
"83109";2012-09-30;1;-1;0;0;-1;NA
"8668";2013-06-30;1;0;-1;1;0;NA
"72104";2009-12-31;3;0;2;0;1;NA
"77117";2011-03-31;3;0;0;0;0;NA
"78120";2011-06-30;3;0;0;0;0;NA
"79114";2011-09-30;3;0;0;0;0;NA
"8293";2012-06-30;3;0;0;0;0;NA
"83110";2012-09-30;3;0;0;0;0;NA
"8476";2012-12-31;3;0;0;NA;NA;NA
"8583";2013-03-31;3;-1;-1;NA;NA;NA
"5889";2006-06-30;2;0;1;0;0;NA
"61143";2007-03-31;2;0;1;1;0;NA
"6274";2007-06-30;2;1;1;0;2;NA
"6376";2007-09-30;2;0;1;1;1;NA
"6473";2007-12-31;2;0;0;1;1;NA
"67116";2008-09-30;2;0;0;-1;0;NA
"68115";2008-12-31;2;0;0;1;-1;NA
"71108";2009-09-30;2;0;0;0;0;NA
"78121";2011-06-30;2;2;2;2;2;NA
"8194";2012-03-31;2;0;-1;-1;1;NA
"8294";2012-06-30;2;0;0;0;0;NA
"9460";2015-06-30;2;0;0;0;1;NA
"5745";2006-03-31;1;0;1;NA;0;NA
"5966";2006-09-30;1;NA;0;0;0;NA
"6069";2006-12-31;1;-1;0;0;0;NA
"61144";2007-03-31;1;0;0;0;0;NA
"6377";2007-09-30;1;NA;1;0;0;NA
"6070";2006-12-31;4;NA;-2;-1;-1;NA
"67117";2008-09-30;4;0;0;0;0;NA
"69131";2009-03-31;4;-1;0;0;-1;NA
"70127";2009-06-30;4;NA;0;0;0;NA
"71109";2009-09-30;4;-1;-1;-1;0;NA
"72105";2009-12-31;4;0;0;0;0;NA
"74132";2010-06-30;1;-1;-1;-1;-1;NA
"75113";2010-09-30;1;-1;-1;-1;-1;NA
"76114";2010-12-31;1;-1;NA;-1;-1;NA
"6696";2008-06-30;1;0;0;0;0;NA
"67118";2008-09-30;3;1;2;2;1;NA
"5746";2006-03-31;1;1;2;0;2;NA
"5890";2006-06-30;1;-2;0;0;-1;NA
"5967";2006-09-30;1;0;1;0;0;NA
"6071";2006-12-31;1;0;0;0;0;NA
"61145";2007-03-31;1;1;0;-1;1;NA
"6275";2007-06-30;1;-1;0;0;-1;NA
"6378";2007-09-30;1;-1;-1;0;-1;NA
"6474";2007-12-31;1;-1;0;-1;0;NA
"6589";2008-03-31;1;0;0;0;0;NA
"6697";2008-06-30;1;0;0;0;0;NA
"67119";2008-09-30;1;0;0;0;0;NA
"70128";2009-06-30;1;0;0;0;0;NA
"71110";2009-09-30;1;0;0;0;0;NA
"72106";2009-12-31;1;1;0;0;0;NA
"73140";2010-03-31;1;0;0;0;0;NA
"74133";2010-06-30;1;NA;0;0;0;NA
"75114";2010-09-30;1;NA;0;0;0;NA
"5747";2006-03-31;3;NA;0;0;0;NA
"5891";2006-06-30;3;1;1;1;0;NA
"61146";2007-03-31;3;1;0;0;0;NA
"5748";2006-03-31;4;-1;-1;-1;-1;NA
"5892";2006-06-30;4;1;1;1;1;NA
"6276";2007-06-30;4;0;0;0;0;NA
"6379";2007-09-30;4;NA;0;0;0;NA
"67120";2008-09-30;4;1;1;1;1;NA
"72107";2009-12-31;4;NA;-1;-1;-1;NA
"73141";2010-03-31;4;-1;-2;-2;-1;NA
"9266";2014-12-31;1;1;1;2;0;NA
"9367";2015-03-31;1;-1;-1;-1;-1;NA
"9461";2015-06-30;1;0;1;0;1;NA
"6590";2008-03-31;1;-1;-1;-1;-1;NA
"6698";2008-06-30;1;0;0;0;0;NA
"71111";2009-09-30;2;-1;-1;0;0;NA
"80107";2011-12-31;2;0;-1;-1;-2;NA
"5749";2006-03-31;2;0;1;1;0;NA
"61147";2007-03-31;2;0;0;-1;-2;NA
"70129";2009-06-30;2;-1;NA;0;-1;NA
"79115";2011-09-30;2;1;-1;-1;0;NA
"67121";2008-09-30;1;1;0;-1;0;NA
"68116";2008-12-31;1;0;-1;0;-1;NA
"5750";2006-03-31;3;0;1;0;0;NA
"5893";2006-06-30;3;0;0;-1;0;NA
"5968";2006-09-30;3;-1;0;1;0;NA
"6072";2006-12-31;3;0;1;0;0;NA
"61148";2007-03-31;3;0;0;0;0;NA
"6277";2007-06-30;3;0;0;0;-1;NA
"6591";2008-03-31;3;-1;-1;0;0;NA
"6699";2008-06-30;3;0;0;-1;0;NA
"67122";2008-09-30;3;0;0;0;-1;NA
"68117";2008-12-31;3;-1;0;-1;0;NA
"69132";2009-03-31;3;0;0;0;0;NA
"70130";2009-06-30;3;NA;0;1;0;NA
"71112";2009-09-30;3;NA;-1;0;-1;NA
"76115";2010-12-31;3;NA;0;-1;0;NA
"77118";2011-03-31;3;0;-1;-1;-1;NA
"78122";2011-06-30;3;-1;-1;-1;-1;NA
"5894";2006-06-30;2;NA;1;0;1;NA
"75115";2010-09-30;2;0;NA;0;-1;NA
"78123";2011-06-30;2;0;0;0;0;NA
"79116";2011-09-30;2;1;1;1;1;NA
"80108";2011-12-31;2;0;0;0;0;NA
"8195";2012-03-31;2;0;0;0;0;NA
"8669";2013-06-30;2;-1;-1;0;-1;NA
"8762";2013-09-30;2;0;0;0;0;NA
"8893";2013-12-31;2;-1;-1;0;-1;NA
"5895";2006-06-30;2;0;0;-1;0;NA
"5969";2006-09-30;2;0;0;-1;0;NA
"6073";2006-12-31;2;0;0;-1;0;NA
"61149";2007-03-31;2;0;0;-1;0;NA
"6475";2007-12-31;2;0;0;0;0;NA
"6592";2008-03-31;2;0;0;0;0;NA
"66100";2008-06-30;2;0;0;0;0;NA
"67123";2008-09-30;2;NA;0;0;0;NA
"68118";2008-12-31;2;NA;-1;-1;-1;NA
"69133";2009-03-31;2;-1;-1;-1;-1;NA
"70131";2009-06-30;2;-1;-1;0;-1;NA
"71113";2009-09-30;2;-1;-1;0;0;NA
"72108";2009-12-31;2;NA;-1;0;0;NA
"73142";2010-03-31;2;-1;-1;0;0;NA
"74134";2010-06-30;2;0;0;1;1;NA
"75116";2010-09-30;2;0;0;0;0;NA
"76116";2010-12-31;2;0;0;0;0;NA
"77119";2011-03-31;2;-1;-1;0;-1;NA
"78124";2011-06-30;2;0;0;0;0;NA
"79117";2011-09-30;2;NA;0;-1;0;NA
"80109";2011-12-31;2;NA;-1;-1;-1;NA
"8196";2012-03-31;2;NA;-1;0;0;NA
"8295";2012-06-30;2;1;NA;0;0;NA
"83111";2012-09-30;2;1;0;0;0;NA
"8477";2012-12-31;2;1;0;0;0;NA
"8584";2013-03-31;2;1;0;0;0;NA
"8670";2013-06-30;2;1;0;0;0;NA
"8763";2013-09-30;2;1;0;0;0;NA
"9161";2014-09-30;2;0;0;0;0;NA
"9267";2014-12-31;2;0;1;1;1;NA
"9368";2015-03-31;2;0;1;1;1;NA
"9462";2015-06-30;2;0;1;1;1;NA
"77120";2011-03-31;4;-1;-1;-1;-1;NA
"8296";2012-06-30;4;0;0;-1;0;NA
"83112";2012-09-30;4;1;1;1;0;NA
"9268";2014-12-31;3;0;0;0;-1;NA
"9369";2015-03-31;3;-1;-1;0;0;NA
"9463";2015-06-30;3;0;0;0;0;NA
"5970";2006-09-30;4;0;0;1;1;NA
"6074";2006-12-31;4;0;0;0;0;NA
"68119";2008-12-31;4;-1;-1;0;0;NA
"69134";2009-03-31;4;0;0;1;0;NA
"70132";2009-06-30;4;0;0;-1;0;NA
"71114";2009-09-30;4;0;0;0;0;NA
"72109";2009-12-31;4;0;0;0;0;NA
"73143";2010-03-31;4;1;1;0;0;NA
"68120";2008-12-31;1;0;-2;0;-2;NA
"69135";2009-03-31;1;0;-2;0;-2;NA
"1662";1995-12-31;3;-1;-1;NA;NA;NA
"1762";1996-03-31;3;-1;0;NA;NA;NA
"9162";1994-03-31;2;1;0;NA;NA;NA
"1078";1994-06-30;2;-1;0;NA;NA;NA
"1172";1994-09-30;2;1;0;NA;NA;NA
"1272";1994-12-31;2;1;0;NA;NA;NA
"1379";1995-03-31;2;0;0;NA;NA;NA
"1460";1995-06-30;2;-1;-1;NA;NA;NA
"1557";1995-09-30;2;0;0;NA;NA;NA
"1663";1995-12-31;2;1;1;NA;NA;NA
"1763";1996-03-31;2;-1;-1;NA;NA;NA
"1869";1996-06-30;2;0;0;NA;NA;NA
"1969";1996-09-30;2;0;0;NA;NA;NA
"2071";1996-12-31;2;0;-1;NA;NA;NA
"2168";1997-03-31;2;0;-1;NA;NA;NA
"2259";1997-06-30;2;0;-1;NA;NA;NA
"2370";1997-09-30;2;0;1;NA;NA;NA
"2465";1997-12-31;2;0;0;NA;NA;NA
"2563";1998-03-31;2;-1;-1;NA;NA;NA
"2859";1998-12-31;2;0;0;NA;NA;NA
"3246";1999-12-31;2;-1;-1;NA;NA;NA
"3839";2001-06-30;1;NA;-1;0;-1;NA
"3940";2001-09-30;1;0;0;0;-1;NA
"4038";2001-12-31;1;NA;-1;-1;-1;NA
"4165";2002-03-31;1;NA;0;0;0;NA
"4453";2002-12-31;1;0;0;0;0;NA
"4550";2003-03-31;1;NA;1;0;0;NA
"4667";2003-06-30;1;0;-1;0;0;NA
"1173";1994-09-30;1;0;-1;NA;NA;NA
"1273";1994-12-31;1;1;2;NA;NA;NA
"1870";1996-06-30;1;-1;-1;NA;NA;NA
"1970";1996-09-30;1;0;0;NA;NA;NA
"2072";1996-12-31;1;0;0;NA;NA;NA
"2169";1997-03-31;1;-1;-2;NA;NA;NA
"2260";1997-06-30;1;0;0;NA;NA;NA
"2371";1997-09-30;1;-1;0;NA;NA;NA
"2466";1997-12-31;1;-1;0;NA;NA;NA
"4358";2002-09-30;1;0;-1;0;-1;NA
"4454";2002-12-31;1;NA;0;0;1;NA
"4551";2003-03-31;1;0;-1;0;0;NA
"4668";2003-06-30;1;0;0;0;1;NA
"4756";2003-09-30;1;0;1;0;0;NA
"4857";2003-12-31;1;0;-1;-1;-1;NA
"5896";2006-06-30;1;NA;0;0;-1;NA
"8297";2012-06-30;1;0;0;-1;-1;NA
"83113";2012-09-30;1;0;0;0;0;NA
"6205";1993-06-30;1;-1;-1;NA;NA;NA
"6206";1993-06-30;9;0;0;NA;NA;NA
"1380";1995-03-31;1;-2;NA;NA;NA;NA
"1871";1996-06-30;1;-1;-1;NA;NA;NA
"1079";1994-06-30;1;1;1;NA;NA;NA
"1558";1995-09-30;1;1;1;NA;NA;NA
"2073";1996-12-31;1;0;-1;NA;NA;NA
"2372";1997-09-30;1;0;0;NA;NA;NA
"2467";1997-12-31;1;0;0;NA;NA;NA
"2564";1998-03-31;1;0;0;NA;NA;NA
"2954";1999-03-31;1;0;0;NA;NA;NA
"3247";1999-12-31;1;1;1;NA;NA;NA
"6207";1993-06-30;1;0;0;NA;NA;NA
"9163";1994-03-31;1;-1;-2;NA;NA;NA
"1080";1994-06-30;1;-2;-1;NA;NA;NA
"1174";1994-09-30;1;0;0;NA;NA;NA
"1175";1994-09-30;1;-1;-1;NA;NA;NA
"1559";1995-09-30;1;1;1;NA;NA;NA
"1664";1995-12-31;1;1;1;NA;NA;NA
"1764";1996-03-31;1;1;1;NA;NA;NA
"1872";1996-06-30;1;1;0;NA;NA;NA
"4166";2002-03-31;1;NA;1;1;1;NA
"4253";2002-06-30;1;NA;-1;-1;0;NA
"4359";2002-09-30;1;1;1;2;0;NA
"5159";2004-09-30;1;NA;0;0;0;NA
"9164";1994-03-31;1;1;0;NA;NA;NA
"1081";1994-06-30;1;-2;-2;NA;NA;NA
"1381";1995-03-31;1;-1;0;NA;NA;NA
"1461";1995-06-30;1;0;0;NA;NA;NA
"3033";1999-06-30;1;0;0;NA;NA;NA
"3740";2001-03-31;6;NA;1;NA;NA;NA
"4254";2002-06-30;2;NA;0;0;0;NA
"4669";2003-06-30;2;0;0;1;0;NA
"4757";2003-09-30;2;0;0;0;0;NA
"5451";2005-06-30;2;-1;-1;-1;-1;NA
"6208";1993-06-30;1;1;2;NA;NA;NA
"9165";1994-03-31;1;0;0;NA;NA;NA
"1082";1994-06-30;1;-1;-1;NA;NA;NA
"1382";1995-03-31;1;0;0;NA;NA;NA
"1665";1995-12-31;1;0;1;NA;NA;NA
"1971";1996-09-30;1;-1;-1;NA;NA;NA
"2074";1996-12-31;1;-1;-1;NA;NA;NA
"2170";1997-03-31;1;-1;-1;NA;NA;NA
"9166";1994-03-31;1;1;2;NA;NA;NA
"1083";1994-06-30;1;-2;-2;NA;NA;NA
"1383";1995-03-31;1;1;1;NA;NA;NA
"1462";1995-06-30;1;0;2;NA;NA;NA
"1560";1995-09-30;1;0;1;NA;NA;NA
"1873";1996-06-30;1;2;2;NA;NA;NA
"1972";1996-09-30;1;1;0;NA;NA;NA
"2261";1997-06-30;1;0;0;NA;NA;NA
"2373";1997-09-30;1;0;0;NA;NA;NA
"2468";1997-12-31;1;0;0;NA;NA;NA
"2565";1998-03-31;1;0;0;NA;NA;NA
"2860";1998-12-31;1;0;0;NA;NA;NA
"2955";1999-03-31;1;0;0;NA;NA;NA
"3034";1999-06-30;1;0;1;NA;NA;NA
"3136";1999-09-30;6;2;0;NA;NA;NA
"3248";1999-12-31;6;NA;0;NA;NA;NA
"3741";2001-03-31;6;0;0;NA;NA;NA
"3840";2001-06-30;2;0;0;1;0;NA
"3941";2001-09-30;2;0;0;-1;0;NA
"4039";2001-12-31;2;NA;2;2;0;NA
"4167";2002-03-31;2;-2;-2;-1;0;NA
"4255";2002-06-30;2;0;0;0;0;NA
"4360";2002-09-30;2;1;1;2;0;NA
"4455";2002-12-31;2;0;0;0;0;NA
"4552";2003-03-31;2;0;-1;1;0;NA
"4670";2003-06-30;2;0;0;1;0;NA
"4960";2004-03-31;2;-1;-1;-1;0;NA
"5271";2004-12-31;2;NA;0;0;-2;NA
"5365";2005-03-31;2;NA;1;0;0;NA
"6278";2007-06-30;2;NA;1;0;0;NA
"6380";2007-09-30;2;NA;-1;-1;0;NA
"6476";2007-12-31;2;0;0;1;0;NA
"6593";2008-03-31;2;0;0;0;0;NA
"66101";2008-06-30;2;0;0;0;0;NA
"67124";2008-09-30;2;0;0;0;0;NA
"70133";2009-06-30;2;0;0;0;0;NA
"71115";2009-09-30;2;0;0;0;0;NA
"72110";2009-12-31;2;0;0;0;0;NA
"73144";2010-03-31;2;0;0;0;0;NA
"74135";2010-06-30;2;0;0;0;0;NA
"75117";2010-09-30;2;0;0;0;0;NA
"76117";2010-12-31;2;NA;0;1;0;NA
"77121";2011-03-31;2;NA;0;0;0;NA
"78125";2011-06-30;2;0;0;-1;0;NA
"79118";2011-09-30;2;0;0;0;0;NA
"80110";2011-12-31;2;0;0;0;0;NA
"8197";2012-03-31;2;0;0;0;0;NA
"8478";2012-12-31;2;1;0;0;0;NA
"8894";2013-12-31;2;0;0;0;0;NA
"8957";2014-03-31;2;0;0;0;0;NA
"9269";2014-12-31;2;0;0;1;0;NA
"2861";1998-12-31;1;0;0;NA;NA;NA
"3634";2000-12-31;1;-1;-1;NA;NA;NA
"4671";2003-06-30;1;-1;-1;-2;0;NA
"6209";1993-06-30;1;0;0;NA;NA;NA
"9167";1994-03-31;1;-1;-1;NA;NA;NA
"1084";1994-06-30;1;0;0;NA;NA;NA
"1176";1994-09-30;1;-1;-1;NA;NA;NA
"1274";1994-12-31;1;-1;1;NA;NA;NA
"1384";1995-03-31;1;1;0;NA;NA;NA
"1463";1995-06-30;1;0;-1;NA;NA;NA
"1561";1995-09-30;1;0;-1;NA;NA;NA
"1666";1995-12-31;1;1;1;NA;NA;NA
"1765";1996-03-31;1;0;0;NA;NA;NA
"1874";1996-06-30;1;1;1;NA;NA;NA
"1973";1996-09-30;1;-1;-2;NA;NA;NA
"2075";1996-12-31;1;0;-1;NA;NA;NA
"2171";1997-03-31;1;1;-1;NA;NA;NA
"2262";1997-06-30;1;1;1;NA;NA;NA
"2374";1997-09-30;1;-1;-1;NA;NA;NA
"2469";1997-12-31;1;0;0;NA;NA;NA
"2566";1998-03-31;1;0;0;NA;NA;NA
"2862";1998-12-31;1;0;0;NA;NA;NA
"2956";1999-03-31;1;0;0;NA;NA;NA
"3249";1999-12-31;1;1;0;NA;NA;NA
"9168";1994-03-31;1;1;0;NA;NA;NA
"1085";1994-06-30;1;-1;-1;NA;NA;NA
"1385";1995-03-31;1;1;2;NA;NA;NA
"1875";1996-06-30;1;-1;0;NA;NA;NA
"2567";1998-03-31;1;-1;-1;NA;NA;NA
"2957";1999-03-31;1;-1;-1;NA;NA;NA
"3035";1999-06-30;1;NA;-1;NA;NA;NA
"6279";1993-06-30;1;-1;0;NA;NA;NA
"9169";1994-03-31;1;-1;NA;NA;NA;NA
"1086";1994-06-30;1;0;0;NA;NA;NA
"1177";1994-09-30;1;0;1;NA;NA;NA
"1275";1994-12-31;1;1;0;NA;NA;NA
"1386";1995-03-31;1;0;0;NA;NA;NA
"1464";1995-06-30;1;1;0;NA;NA;NA
"1562";1995-09-30;1;1;0;NA;NA;NA
"1667";1995-12-31;1;0;0;NA;NA;NA
"1766";1996-03-31;1;-2;1;NA;NA;NA
"1876";1996-06-30;1;0;0;NA;NA;NA
"1974";1996-09-30;1;-1;-1;NA;NA;NA
"2076";1996-12-31;1;-1;0;NA;NA;NA
"2172";1997-03-31;1;-1;-1;NA;NA;NA
"2263";1997-06-30;1;0;NA;NA;NA;NA
"2568";1998-03-31;1;0;0;NA;NA;NA
"1668";1995-12-31;1;-1;0;NA;NA;NA
"1767";1996-03-31;1;-1;0;NA;NA;NA
"3539";2000-09-30;1;-1;-1;NA;NA;NA
"3635";2000-12-31;1;-1;-1;NA;NA;NA
"3742";2001-03-31;1;0;0;NA;NA;NA
"3841";2001-06-30;1;1;0;0;2;NA
"3942";2001-09-30;1;-1;0;2;-1;NA
"4040";2001-12-31;1;-2;-2;0;-1;NA
"4168";2002-03-31;1;NA;-1;0;-2;NA
"4256";2002-06-30;1;NA;2;1;0;NA
"4361";2002-09-30;1;1;1;2;1;NA
"4456";2002-12-31;1;0;0;2;0;NA
"5366";2005-03-31;1;0;-1;0;0;NA
"5897";2006-06-30;1;0;0;-1;0;NA
"6280";2007-06-30;1;0;0;-1;-1;NA
"6381";2007-09-30;1;NA;-1;0;-1;NA
"6477";2007-12-31;1;1;1;-1;-1;NA
"6594";2008-03-31;1;0;0;0;0;NA
"66102";2008-06-30;1;0;0;0;-1;NA
"67125";2008-09-30;1;-1;0;0;1;NA
"68121";2008-12-31;1;0;-1;0;1;NA
"70134";2009-06-30;1;-1;-1;0;0;NA
"71116";2009-09-30;1;-1;0;0;0;NA
"72111";2009-12-31;1;1;0;0;0;NA
"73145";2010-03-31;1;-1;-1;-1;-1;NA
"74136";2010-06-30;1;0;0;0;-1;NA
"75118";2010-09-30;1;0;-1;0;-1;NA
"76118";2010-12-31;1;-1;-1;0;-1;NA
"77122";2011-03-31;1;-1;0;0;-1;NA
"78126";2011-06-30;1;0;0;0;-1;NA
"79119";2011-09-30;1;-1;0;0;-1;NA
"80111";2011-12-31;1;-1;0;0;-2;NA
"8198";2012-03-31;1;-1;0;0;-2;NA
"8298";2012-06-30;1;0;1;0;-2;NA
"1178";1994-09-30;1;0;NA;NA;NA;NA
"1276";1994-12-31;1;-2;NA;NA;NA;NA
"1387";1995-03-31;1;-1;NA;NA;NA;NA
"6281";1993-06-30;1;0;0;NA;NA;NA
"9170";1994-03-31;1;2;1;NA;NA;NA
"1087";1994-06-30;1;0;0;NA;NA;NA
"1388";1995-03-31;1;0;-1;NA;NA;NA
"1465";1995-06-30;1;0;0;NA;NA;NA
"1563";1995-09-30;1;0;1;NA;NA;NA
"1669";1995-12-31;1;1;1;NA;NA;NA
"1768";1996-03-31;1;-1;1;NA;NA;NA
"1877";1996-06-30;1;0;0;NA;NA;NA
