"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"3834";2001-06-30;0,051784;0;1;0;NA;-1
"3941";2001-09-30;0,051784;0;0;0;NA;0
"4247";2002-06-30;0,051784;0;0;0;NA;0
"4337";2002-09-30;0,051784;0;-1;0;NA;1
"4435";2002-12-31;0,051784;1;0;0;NA;NA
"4535";2003-03-31;0,051784;NA;0;NA;NA;NA
"4638";2003-06-30;0,051784;-1;0;0;NA;-1
"5182";2004-09-30;0,051784;0;0;NA;NA;0
"5236";2004-12-31;0,051784;NA;0;NA;NA;NA
"5332";2005-03-31;0,050171;0;1;0;NA;NA
"6168";2007-03-31;0,050171;0;0;0;NA;0
"6624";2008-06-30;0,050171;0;0;0;NA;NA
"6725";2008-09-30;0,050171;0;NA;0;NA;NA
"6823";2008-12-31;0,050171;0;0;0;NA;NA
"6931";2009-03-31;0,050171;-1;NA;0;NA;NA
"7031";2009-06-30;0,050171;0;NA;0;NA;NA
"7169";2009-09-30;0,050171;1;1;0;NA;0
"7229";2009-12-31;0,050171;-1;0;0;NA;-1
"7328";2010-03-31;0,040134;0;-1;0;NA;0
"7429";2010-06-30;0,040134;0;0;1;NA;0
"7526";2010-09-30;0,040134;1;1;0;NA;NA
"7624";2010-12-31;0,040134;0;0;0;NA;0
"7724";2011-03-31;0,040134;0;0;0;NA;0
"7824";2011-06-30;0,040134;-1;-1;0;NA;-1
"7919";2011-09-30;0,040134;0;1;0;NA;0
"809";2011-12-31;0,040134;0;NA;-1;NA;1
"8515";2013-03-31;0,037931;0;0;-1;NA;0
"1591";1992-03-31;0,197212;NA;-2;0;NA;0
"4248";1992-12-31;0,197212;NA;0;0;NA;0
"9103";1994-03-31;0,197212;0;0;0;NA;0
"10105";1994-06-30;0,197212;0;0;0;NA;-1
"11153";1994-09-30;0,197212;1;2;0;NA;NA
"12137";1994-12-31;0,197212;0;0;1;NA;NA
"1592";1995-09-30;0,197212;0;0;0;NA;0
"1677";1995-12-31;0,197212;0;0;0;NA;1
"1781";1996-03-31;0,197212;0;-2;-1;NA;-2
"1593";1992-03-31;0,163989;0;0;-1;NA;0
"2296";1992-06-30;0,163989;0;0;0;NA;0
"3231";1992-09-30;0,163989;0;-2;0;NA;-2
"4249";1992-12-31;0,163989;0;0;-1;NA;0
"5183";1993-03-31;0,163989;2;0;1;NA;0
"6169";1993-06-30;0,163989;-2;0;0;NA;0
"7170";1993-09-30;0,163989;0;0;-1;NA;0
"2761";1998-09-30;0,163989;0;0;-1;NA;0
"2860";1998-12-31;0,163989;0;0;0;NA;0
"3232";1992-09-30;0,205788;0;0;0;NA;1
"4250";1992-12-31;0,205788;2;2;-1;NA;1
"5184";1993-03-31;0,205788;-2;0;0;NA;-1
"1594";1992-03-31;0,145768;0;0;0;NA;-1
"7171";1993-09-30;0,145768;0;0;0;NA;0
"8134";1993-12-31;0,145768;-2;-1;0;NA;-1
"9104";1994-03-31;0,145768;-1;-1;0;NA;-1
"10106";1994-06-30;0,145768;1;1;-1;NA;-1
"1595";1992-03-31;0,034298;0;0;0;NA;0
"11154";1994-09-30;0,034298;0;0;NA;NA;0
"12138";1994-12-31;0,034298;0;0;0;NA;0
"13124";1995-03-31;0,034298;0;NA;0;NA;0
"14107";1995-06-30;0,034298;-2;NA;-1;NA;0
"1596";1995-09-30;0,034298;1;-1;0;NA;-1
"1876";1996-06-30;0,034298;0;0;-1;NA;0
"1978";1996-09-30;0,034298;-2;0;1;NA;0
"2072";1996-12-31;0,017149;0;1;-1;NA;1
"21118";1997-03-31;0,017149;-1;-2;0;NA;-2
"2564";1998-03-31;0,017149;0;0;0;NA;0
"2652";1998-06-30;0,017149;0;0;-1;NA;0
"3443";2000-06-30;0,017149;1;0;-2;NA;2
"3536";2000-09-30;0,017149;0;0;0;NA;0
"3636";2000-12-31;0,017149;-2;0;0;NA;0
"3734";2001-03-31;0,018412;0;-2;-2;NA;-2
"3835";2001-06-30;0,018412;0;0;0;NA;0
"4338";2002-09-30;0,018412;1;0;-1;NA;0
"4436";2002-12-31;0,018412;0;1;0;NA;1
"1597";1992-03-31;0,307608;0;1;0;NA;1
"7172";1993-09-30;0,307608;2;2;1;NA;2
"13125";1995-03-31;0,307608;0;0;0;NA;0
"14108";1995-06-30;0,307608;0;0;0;NA;0
"1979";1996-09-30;0,263664;-1;-1;0;NA;-1
"2297";1997-06-30;0,131832;0;0;0;NA;0
"7173";1993-09-30;0,154338;2;1;1;NA;NA
"1598";1992-03-31;0,265808;0;0;0;NA;0
"5185";1993-03-31;0,265808;0;0;0;NA;0
"6170";1993-06-30;0,265808;0;0;-1;NA;0
"7174";1993-09-30;0,265808;1;1;1;NA;1
"8135";1993-12-31;0,265808;1;1;-1;NA;0
"1599";1992-03-31;0,246515;0;0;0;NA;0
"8136";1993-12-31;0,246515;2;2;0;NA;2
"2762";1998-09-30;0,246515;0;0;0;NA;0
"2861";1998-12-31;0,246515;0;0;0;NA;0
"2967";1999-03-31;0,246515;0;0;0;NA;0
"3061";1999-06-30;0,246515;0;0;0;NA;0
"3444";2000-06-30;0,246515;1;1;0;NA;1
"3836";2001-06-30;0,241655;-1;-1;-1;NA;-1
"3942";2001-09-30;0,241655;1;1;0;NA;1
"4027";2001-12-31;0,241655;1;1;0;NA;1
"41104";2002-03-31;0,241655;0;0;0;NA;0
"4437";2002-12-31;0,241655;0;0;0;NA;0
"5186";2004-09-30;0,241655;0;0;1;NA;0
"5237";2004-12-31;0,241655;-1;-1;-1;NA;-1
"5333";2005-03-31;0,21665;0;0;0;NA;0
"6625";2008-06-30;0,21665;0;0;0;NA;0
"6726";2008-09-30;0,17332;0;0;0;NA;0
"7032";2009-06-30;0,17332;-1;0;-1;NA;0
"3233";1992-09-30;0,33226;0;1;0;NA;1
"4251";1992-12-31;0,33226;0;0;0;NA;-1
"5187";1993-03-31;0,33226;1;0;0;NA;1
"6171";1993-06-30;0,33226;-1;0;0;NA;0
"2862";1998-12-31;0,33226;1;0;0;NA;0
"4339";2002-09-30;0,3107;-1;2;0;NA;2
"4639";2003-06-30;0,3107;-1;-1;0;NA;-2
"4933";2004-03-31;0,3107;0;0;0;NA;0
"5028";2004-06-30;0,3107;0;0;-1;NA;0
"5188";2004-09-30;0,3107;-1;-1;-1;NA;-1
"5238";2004-12-31;0,3107;0;1;0;NA;1
"5334";2005-03-31;0,302165;1;0;1;NA;0
"5431";2005-06-30;0,302165;-1;0;0;NA;0
"5826";2006-06-30;0,302165;-1;0;1;NA;0
"5925";2006-09-30;0,302165;0;0;-1;NA;0
"6019";2006-12-31;0,302165;0;-1;0;NA;NA
"6172";2007-03-31;0,302165;0;1;0;NA;NA
"6226";2007-06-30;0,302165;-1;-1;0;NA;-2
"6331";2007-09-30;0,302165;1;0;0;NA;1
"6427";2007-12-31;0,302165;0;NA;0;NA;-1
"6529";2008-03-31;0,302165;-1;0;0;NA;0
"6626";2008-06-30;0,302165;1;1;0;NA;1
"6932";2009-03-31;0,302165;0;1;-1;NA;-1
"7033";2009-06-30;0,302165;1;0;0;NA;0
"7175";2009-09-30;0,302165;1;1;0;NA;0
"7230";2009-12-31;0,302165;1;0;0;NA;0
"7329";2010-03-31;0,412485;0;0;0;NA;0
"7430";2010-06-30;0,412485;-1;1;0;NA;1
"7527";2010-09-30;0,412485;0;-1;0;NA;-1
"8137";2012-03-31;0,412485;-2;-2;0;NA;-2
"8614";2013-06-30;0,348445;0;2;1;NA;2
"8910";2014-03-31;0,348445;-1;-1;0;NA;-1
"9014";2014-06-30;0,348445;0;0;NA;NA;NA
"41771";1992-03-31;0,038586;0;0;0;NA;0
"1600";1992-03-31;0,066452;-1;-1;1;NA;-1
"2298";1992-06-30;0,066452;-1;-1;0;NA;0
"6173";1993-06-30;0,066452;0;0;0;NA;0
"7176";1993-09-30;0,066452;1;1;0;NA;1
"10107";1994-06-30;0,066452;-1;-1;0;NA;-1
"11155";1994-09-30;0,066452;0;2;0;NA;0
"12139";1994-12-31;0,066452;1;2;0;NA;1
"3537";2000-09-30;0,066452;0;-1;0;NA;0
"3943";2001-09-30;0,069044;-1;-2;-1;NA;-1
"4028";2001-12-31;0,069044;-1;-1;-1;NA;-1
"41881";1992-03-31;0,147909;0;0;0;NA;0
"1601";1992-03-31;0,295818;1;0;1;NA;0
"2299";1992-06-30;0,295818;0;0;-1;NA;0
"3234";1992-09-30;0,295818;-1;0;1;NA;0
"4252";1992-12-31;0,295818;0;1;0;NA;2
"5189";1993-03-31;0,295818;1;0;0;NA;0
"13126";1995-03-31;0,295818;0;0;0;NA;0
"14109";1995-06-30;0,295818;0;0;0;NA;0
"15100";1995-09-30;0,295818;1;1;0;NA;1
"2968";1999-03-31;0,246515;0;-1;0;NA;0
"3062";1999-06-30;0,246515;0;1;0;NA;1
"1602";1992-03-31;0,488748;-2;-2;0;NA;-1
"2300";1992-06-30;0,488748;0;0;0;NA;0
"5190";1993-03-31;0,488748;1;2;0;NA;1
"1603";1992-03-31;0,051446;0;0;0;NA;0
"7177";1993-09-30;0,051446;-1;0;0;NA;NA
"11156";1994-09-30;0,051446;0;0;0;NA;0
"1604";1992-03-31;0,128616;0;1;0;NA;1
"2301";1992-06-30;0,128616;0;-1;0;NA;-1
"3235";1992-09-30;0,128616;0;0;0;NA;0
"4253";1992-12-31;0,128616;0;0;1;NA;0
"7178";1993-09-30;0,128616;1;1;1;NA;NA
"12140";1994-12-31;0,128616;1;0;1;NA;0
"13127";1995-03-31;0,128616;0;0;0;NA;0
"14110";1995-06-30;0,128616;-1;0;0;NA;0
"15101";1995-09-30;0,128616;0;0;0;NA;0
"2073";1996-12-31;0,16077;1;0;2;NA;1
"2565";1998-03-31;0,16077;0;1;0;NA;1
"2653";1998-06-30;0,16077;1;2;1;NA;2
"2763";1998-09-30;0,16077;-1;-1;-1;NA;-1
"2863";1998-12-31;0,16077;0;0;0;NA;0
"2969";1999-03-31;0,16077;0;1;0;NA;0
"3063";1999-06-30;0,16077;0;0;0;NA;-1
"31119";1999-09-30;0,16077;0;1;1;NA;1
"1605";1992-03-31;0,061222;0;-1;-1;NA;-1
"8138";1993-12-31;0,061222;0;0;0;NA;0
"13128";1995-03-31;0,061222;0;0;0;NA;0
"14111";1995-06-30;0,061222;0;0;0;NA;0
"15102";1995-09-30;0,061222;0;0;0;NA;0
"1678";1995-12-31;0,061222;2;2;0;NA;2
"1606";1992-03-31;0,482319;0;0;0;NA;0
"2302";1992-06-30;0,482319;-1;0;0;NA;0
"3236";1992-09-30;0,482319;1;2;0;NA;2
"4254";1992-12-31;0,482319;-1;0;0;NA;0
"15103";1995-09-30;0,482319;-1;0;0;NA;0
"3064";1999-06-30;0,482319;0;0;0;NA;0
"31120";1999-09-30;0,482319;0;0;0;NA;0
"3445";2000-06-30;0,482319;0;0;1;NA;0
"3735";2001-03-31;0,466056;0;-1;0;NA;-1
"3837";2001-06-30;0,466056;0;-2;0;NA;-1
"3944";2001-09-30;0,466056;-1;-1;1;NA;-1
"1607";1992-03-31;0,015005;-1;NA;-1;NA;-1
"4255";1992-12-31;0,015005;0;0;0;NA;0
"4256";1992-12-31;0,265808;0;0;-1;NA;0
"5192";1993-03-31;0,265808;0;0;0;NA;0
"22100";1997-06-30;0,066452;0;0;0;NA;0
"2566";1998-03-31;0,066452;0;1;0;NA;1
"2654";1998-06-30;0,066452;0;1;0;NA;1
"2764";1998-09-30;0,066452;0;0;0;NA;0
"2864";1998-12-31;0,066452;0;0;0;NA;0
"5193";1993-03-31;0,085744;0;0;0;NA;0
"8139";1993-12-31;0,085744;1;1;0;NA;1
"1679";1995-12-31;0,085744;0;0;-1;NA;0
"1782";1996-03-31;0,085744;0;0;1;NA;0
"1877";1996-06-30;0,085744;0;0;1;NA;0
"1980";1996-09-30;0,096462;0;-1;-2;NA;-1
"2074";1996-12-31;0,096462;1;1;1;NA;0
"2567";1998-03-31;0,096462;0;-1;0;NA;-1
"3065";1999-06-30;0,096462;0;-1;0;NA;-2
"31121";1999-09-30;0,096462;1;1;0;NA;1
"3446";2000-06-30;0,096462;1;1;2;NA;2
"3538";2000-09-30;0,010718;0;0;1;NA;0
"3637";2000-12-31;0,096462;0;1;0;NA;1
"3736";2001-03-31;0,103563;1;0;0;NA;0
"1608";1992-03-31;0,465164;-1;0;0;NA;0
"4257";1992-12-31;0,465164;1;1;0;NA;1
"5194";1993-03-31;0,465164;-1;-1;0;NA;-1
"21119";1997-03-31;0,265808;-2;-2;1;NA;-2
"22101";1997-06-30;0,265808;0;0;0;NA;0
"2568";1998-03-31;0,265808;0;0;0;NA;0
"10108";1994-06-30;0,077169;-1;-1;-1;NA;-1
"22102";1997-06-30;0,077169;1;1;1;NA;1
"1609";1992-03-31;0,225078;0;0;0;NA;0
"10109";1994-06-30;0,225078;-1;-1;0;NA;-1
"11157";1994-09-30;0,225078;0;0;0;NA;0
"1878";1996-06-30;0,225078;0;-2;0;NA;-1
"3838";2001-06-30;0,133488;-2;-1;0;NA;-1
"3066";1999-06-30;0,325832;0;0;0;NA;0
"1680";1992-03-31;0,246515;0;0;0;NA;0
"2303";1992-06-30;0,246515;-1;-1;0;NA;-1
"3237";1992-09-30;0,246515;-1;-1;0;NA;-1
"4258";1992-12-31;0,246515;-1;0;0;NA;-1
"8140";1993-12-31;0,246515;0;0;0;NA;0
"9105";1994-03-31;0,246515;0;0;0;NA;0
"4282";1992-03-31;0,192928;-1;-2;0;NA;-2
"9106";1994-03-31;0,038584;0;-2;0;NA;-2
"14112";1995-06-30;0,038584;-2;-2;0;NA;-1
"2569";1998-03-31;0,038584;0;0;0;NA;0
"2655";1998-06-30;0,038584;0;2;2;NA;2
"2970";1999-03-31;0,038584;0;-2;-1;NA;-2
"3067";1999-06-30;0,038584;2;0;0;NA;0
"31122";1999-09-30;0,038584;0;0;0;NA;0
"3238";1992-09-30;0,051446;2;2;1;NA;2
"4259";1992-12-31;0,051446;0;0;1;NA;0
"5195";1993-03-31;0,051446;0;0;-1;NA;0
"13129";1995-03-31;0,051446;0;0;-1;NA;0
"2971";1999-03-31;0,025723;NA;0;0;NA;0
"3068";1999-06-30;0,025723;0;0;0;NA;NA
"31123";1999-09-30;0,025723;0;0;0;NA;NA
"1681";1992-03-31;0,246515;0;-1;-1;NA;0
"2304";1992-06-30;0,246515;-1;0;0;NA;0
"4260";1992-12-31;0,246515;0;0;0;NA;0
"4300";1992-03-31;0,225078;-1;-1;0;NA;NA
"4301";1992-06-30;0,225078;0;0;0;NA;0
"4302";1992-09-30;0,225078;0;0;0;NA;0
"4303";1992-12-31;0,225078;0;-1;0;NA;-1
"4304";1993-03-31;0,225078;0;0;1;NA;0
"4305";1993-06-30;0,225078;1;1;-1;NA;1
"4306";1993-09-30;0,225078;-1;-1;1;NA;-1
"4307";1993-12-31;0,225078;-1;-1;-1;NA;-1
"4308";1994-03-31;0,225078;0;0;0;NA;0
"4309";1994-06-30;0,225078;0;0;0;NA;NA
"43101";1994-09-30;0,225078;0;0;0;NA;0
"43111";1994-12-31;0,225078;NA;0;0;NA;0
"43121";1995-03-31;0,225078;NA;-2;-2;NA;-2
"3239";1992-09-30;0,075026;0;0;0;NA;0
"4261";1992-12-31;0,075026;NA;-1;1;NA;NA
"1682";1992-03-31;0,099678;0;-1;0;NA;-1
"4262";1992-12-31;0,099678;NA;1;1;NA;1
"5196";1993-03-31;0,099678;NA;-1;-1;NA;-1
"6174";1993-06-30;0,099678;NA;0;0;NA;1
"12141";1994-12-31;0,099678;-2;-2;-1;NA;-2
"13130";1995-03-31;0,099678;0;0;0;NA;0
"1683";1995-12-31;0,099678;0;0;0;NA;0
"1783";1996-03-31;0,099678;-2;-2;-1;NA;-2
"1879";1996-06-30;0,099678;1;1;0;NA;1
"1981";1996-09-30;0,099678;0;0;-1;NA;NA
"2075";1996-12-31;0,099678;0;0;0;NA;0
"21120";1997-03-31;0,099678;0;1;0;NA;1
"22103";1997-06-30;0,099678;0;0;0;NA;0
"2570";1998-03-31;0,099678;0;0;0;NA;0
"2972";1999-03-31;0,099678;0;0;-1;NA;0
"3069";1999-06-30;0,099678;0;0;1;NA;0
"31124";1999-09-30;0,099678;0;0;0;NA;0
"41105";2002-03-31;0,103566;1;2;0;NA;NA
"4263";2002-06-30;0,103566;-1;-1;0;NA;0
"4340";2002-09-30;0,103566;0;-1;0;NA;0
"4438";2002-12-31;0,103566;1;1;0;NA;1
"4934";2004-03-31;0,103566;-1;-1;0;NA;1
"5239";2004-12-31;0,103566;-2;0;0;NA;0
"5335";2005-03-31;0,092361;-1;-1;0;NA;-1
"5432";2005-06-30;0,092361;0;0;0;NA;0
"5926";2006-09-30;0,092361;-1;0;-1;NA;-1
"6020";2006-12-31;0,092361;0;0;0;NA;-1
"7625";2010-12-31;0,0903;0;0;1;NA;0
"7920";2011-09-30;0,0903;0;0;0;NA;0
"8010";2011-12-31;0,0903;1;0;1;NA;0
"9414";2015-06-30;0,098643;0;0;1;NA;0
"5197";1993-03-31;0,085744;0;NA;0;NA;NA
"6175";1993-06-30;0,085744;-1;NA;0;NA;NA
"7179";1993-09-30;0,225078;-1;-1;0;NA;-1
"1684";1992-03-31;0,150052;-1;1;0;NA;-1
"9107";1994-03-31;0,150052;0;-1;-1;NA;-1
"10110";1994-06-30;0,150052;0;0;0;NA;0
"13131";1995-03-31;0,150052;0;0;0;NA;0
"1784";1996-03-31;0,150052;0;-1;0;NA;-1
"1880";1996-06-30;0,150052;NA;1;NA;NA;1
"1982";1996-09-30;0,112539;NA;0;NA;NA;0
"2076";1996-12-31;0,112539;1;0;0;NA;0
"21121";1997-03-31;0,112539;NA;-2;-1;NA;-2
"22104";1997-06-30;0,112539;0;0;-1;NA;0
"2571";1998-03-31;0,112539;-1;-2;0;NA;-2
"2656";1998-06-30;0,112539;0;1;0;NA;1
"2765";1998-09-30;0,112539;1;0;1;NA;0
"2865";1998-12-31;0,112539;0;0;0;NA;0
"2973";1999-03-31;0,112539;0;0;-1;NA;0
"4737";2003-09-30;0,100116;-1;-1;-2;NA;-1
"4835";2003-12-31;0,100116;-2;-1;0;NA;-2
"4935";2004-03-31;0,100116;-2;-2;-1;NA;-2
"2305";1992-06-30;0,10718;0;0;0;NA;0
"6176";1993-06-30;0,10718;1;2;1;NA;2
"7180";1993-09-30;0,10718;0;0;1;NA;0
"1685";1992-03-31;0,33226;0;0;0;NA;0
"2306";1992-06-30;0,33226;-1;0;1;NA;0
"9108";1994-03-31;0,33226;-1;-2;1;NA;-2
"10111";1994-06-30;0,33226;1;1;0;NA;1
"11158";1994-09-30;0,33226;1;0;0;NA;0
"1686";1995-12-31;0,33226;0;1;0;NA;-1
"1787";1996-03-31;0,33226;1;0;0;NA;0
"1881";1996-06-30;0,33226;-2;-1;1;NA;-1
"1983";1996-09-30;0,531616;1;1;-1;NA;1
"2077";1996-12-31;0,598068;0;1;0;NA;0
"21122";1997-03-31;0,598068;0;0;0;NA;1
"22105";1997-06-30;0,598068;0;1;0;NA;1
"31125";1999-09-30;0,598068;1;0;0;NA;2
"3240";1992-09-30;0,434088;1;0;0;NA;0
"21123";1997-03-31;0,038586;1;1;0;NA;1
"22106";1997-06-30;0,038586;-1;-1;0;NA;-1
