"";"Date";"Conf_cc";"Act_prod";"Conf_prod";"Act_GBC";"Conf_GBC";"Empl";"Empl_turn";"Uncert_fl.prod";"Uncert_fl.GBC";"Uncert_ee.prod";"Uncert_ee.GBC"
"27";"1998Q3";-0,781575224038197;-0,158308649018844;-0,196834103071589;-0,754952324827657;-0,68192392984875;-0,38158585888623;0,475190839694656;0,800115078885523;0,568785523178408;1,10369083261545;0,774482474205364
"28";"1998Q4";-0,564538672291717;-0,164860057247224;-0,121371449416713;-0,709200711112014;-0,530982359985392;-0,22955907256301;0,478559176672384;0,792909505724529;0,55343433392997;0,859274037485244;0,78605353094874
"29";"1999Q1";-0,718131358157141;-0,30099363156102;-0,158646285369682;-0,77720046007171;-0,518895010305304;-0,353626217234573;0,466751918158568;0,815639263900118;0,705986280298676;0,829590796830325;0,716442738108044
"30";"1999Q2";-0,700080503537907;-0,21973139683916;-0,132290954180563;-0,62251539860653;-0,373745667281287;-0,412216600805819;0,467869222096956;0,79679599454217;0,711804840612437;0,961185743365556;0,982757475205661
"31";"1999Q3";-0,480459498674443;-0,00125298812873117;0,0867446186044901;-0,29946239794022;-0,0780974722803245;-0,334980455828234;0,430041152263374;0,815522156166537;0,808277044892186;0,9515636006905;0,980223939690328
"32";"1999Q4";-0,19015367060047;0,177187594301093;0,231541172826694;0,0124779735797179;0,16103391440127;-0,282710861311311;0,44327485380117;0,746969843543458;0,777287360381891;1,07161475916473;1,19902021089327
"33";"2000Q1";-0,224823457447228;0,113939109981776;0,354558548095287;-0,00997050293126076;0,23933019728178;-0,27172631868985;0,363805970149254;0,733750479554237;0,769583561937089;0,968679535736815;0,854299998280496
"34";"2000Q2";-0,292656724786134;-0,0325859911046733;0,148430765688616;-0,192763413011627;0,00925123766676701;-0,118224910221526;0,385404789053592;0,743205774276619;0,755269815466264;1,12404453663104;0,926083162471397
"35";"2000Q3";-0,444117176319447;-0,085702885181617;0,0459751579803846;-0,282445876901907;-0,153414571867878;-0,210831821969456;0,423230974632844;0,793520463701466;0,776594313855867;0,929080996759269;0,826543824287399
"36";"2000Q4";-0,447454238603862;0,0500160683831835;-0,0989419065483739;-0,237382327875388;-0,256126397920128;-0,179266133267927;0,414880201765448;0,73640784156444;0,705715433662413;1,01370111454706;0,888740669485081
"37";"2001Q1";-0,456104190602829;-0,0404447113838705;0,123638098770773;-0,231368762613701;0,0156250558502404;-0,198516979887768;0,392566782810685;0,789188597416396;0,749203060799625;0,883897377375829;0,834374173219944
"38";"2001Q2";-0,156929604730007;-0,04151649565694;0,0461576304397561;-0,133693660399975;-0,0280627922970633;-0,27661807280842;0,414766558089034;0,771708221702855;0,722381873871086;0,991292021548346;0,880871389970748
"39";"2001Q3";-0,238271361503637;-0,00202121017452197;0,156550646795351;-0,163977028318236;0,0186849453409937;-0,296123913947881;0,405464480874317;0,739426450154783;0,718413939565016;0,750530328840592;0,911039082330125
"40";"2001Q4";-0,0556891259855807;0,102617428889226;0,0260366047046142;-0,125102670188627;-0,0642151506994844;-0,216778560803442;0,410633484162896;0,716008386516628;0,751597364428522;1,11321893775178;1,15014038819731
"41";"2002Q1";0,173181062954952;0,309813288227434;0,260188735367845;-0,0238198546784055;0,0881646424829752;-0,254316246225678;0,405492730210016;0,680045601153223;0,729198837918729;1,13815405431806;1,04835869568789
"42";"2002Q2";0,445919923260607;0,353198203703511;0,214835506648902;0,262033662300174;0,165887050173745;-0,17381871051823;0,382299270072993;0,712712881877454;0,658051887122985;0,944129698876278;1,01199839257134
"43";"2002Q3";0,437833515185475;0,458774066667955;0,423737435335073;0,29381281656032;0,223298010948849;-0,0549664968367447;0,373107747105966;0,693584912961603;0,711343560399348;0,942037347016331;0,819224705276832
"44";"2002Q4";0,387925775801374;0,410948752557679;0,230697828202497;0,241166083575301;0,163304627309171;-0,0432818182106877;0,351851851851852;0,685393173289282;0,65714316486684;1,17578908342592;1,0999412351363
"45";"2003Q1";0,149888194386178;0,208534605720095;0,293936886987432;-0,0490586379657852;0,0412447304840682;-0,0760523303428054;0,363636363636364;0,736902982235535;0,677051307322675;1,01161837060907;1,00322426722183
"46";"2003Q2";0,10581112757112;0,0273676716068309;0,0499624618829024;-0,201978353731326;-0,0902512682771501;-0,0439254398800864;0,356617647058824;0,779572962668054;0,761527180271166;1,02413275314736;0,841239241398155
"47";"2003Q3";-0,000701615066144221;0,0117865749531526;0,13616069499688;-0,176414828944576;0,0229669715400224;-0,13773802026653;0,355093966369931;0,734719859336266;0,747968236459642;0,884611623306868;0,931688599221163
"48";"2003Q4";0,123625875805541;-0,00908871565734203;0,0350015420456467;-0,17566671787518;-0,0203640146351569;-0,13573992162644;0,340681362725451;0,736454527571775;0,720530719722303;0,917765761791343;0,969138219046763
"49";"2004Q1";0,234947028021245;0,0610210328910028;0,128110993864124;-0,0546526761872035;0,059195740960647;-0,0336857756958769;0,324731182795699;0,785945462591415;0,716493807207183;1,0548111941593;0,96872792327714
"50";"2004Q2";0,368268961766843;0,132713604911057;0,224199006912864;0,155874661143075;0,193377094393776;-0,0909336831184179;0,360986547085202;0,701235506788801;0,680024214448644;0,942575312867132;0,863017669861506
"51";"2004Q3";0,485171126439516;0,23548233035296;0,389895423118466;0,198995326885747;0,334177649566644;-0,023973354793582;0,352159468438538;0,688166861711768;0,658885003527344;0,762443181730292;0,876626297061464
"52";"2004Q4";0,591540834097893;0,445937611099609;0,304018142030322;0,354760909022408;0,288821142011784;0,0923577163862585;0,38717067583047;0,680267622365637;0,711860359905524;0,892547776145381;0,90188104467237
"53";"2005Q1";0,432987840722795;0,175650225561045;0,24872535211824;0,10600527841641;0,221909133622728;0,0374209635400579;0,366050808314088;0,718818627129929;0,673933414249655;0,891795844967514;0,782457521921189
"54";"2005Q2";0,505241290956949;0,232094654176858;0,220426151517387;0,0817940185079921;0,0627729345230617;0,137587220562651;0,385976855003404;0,737568092416934;0,679172478484043;0,984765196416822;0,818443655907154
"55";"2005Q3";0,567751090867768;0,376324269620611;0,334868705237495;0,208075878330338;0,247505045614792;0,0852675610477479;0,391882435269419;0,720318997791674;0,690994369148871;NA;NA
"56";"2005Q4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"57";"2006Q1";0,590824020251984;0,267179738619796;0,316333165067897;0,161573940925294;0,247886338483657;0,0752561835725386;0,370662460567823;0,653258141029518;0,644470273180355;0,950840340251407;0,746354525122194
"58";"2006Q2";0,582287108948883;0,402325350639382;0,3898249125573;0,199051438536984;0,29325702357154;0,0741384138782022;0,38;0,657509294873018;0,602629671529805;0,95643832798374;0,886532812852172
"59";"2006Q3";0,601635833715622;0,320981206448324;0,325989354254016;0,0869775657803178;0,175815209292964;0,174923842865992;0,384949348769899;0,729848256576845;0,684940606249863;0,836673481753248;0,889798402043548
"60";"2006Q4";0,677211409075374;0,46003993149061;0,341439456329149;0,284411760556409;0,1866231212675;0,335886794255195;0,388135593220339;0,662707797594758;0,671855111183337;1,02755589874112;0,909421706655137
"61";"2007Q1";0,635741790555822;0,340643998953393;0,438073816242379;0,25244879065097;0,336219838828922;0,289020836276769;0,39873417721519;0,637988500956238;0,625914253591684;0,868134234462409;0,781733583385472
"62";"2007Q2";0,693887050829043;0,397890163794027;0,431165204607676;0,24448185760722;0,28503482865537;0,20772424186745;0,400352733686067;0,633067754630404;0,655796335567396;0,847748605913806;0,789386877339983
"63";"2007Q3";0,49390777507074;0,255426899454512;0,23562350706268;0,0720918175040605;0,0357910392932355;0,151438156235569;0,374884579870729;0,745869216881538;0,730051086732256;0,863717614405392;0,894771394630505
"64";"2007Q4";0,496832683730478;0,241201851923634;0,0416393884194142;-0,0140337494644152;-0,210002259849958;0,190621967929472;0,391859537110934;0,766129325731331;0,684459078201236;0,963667873552686;0,917956104905374
"65";"2008Q1";0,0399421176375406;-0,16638098256599;-0,0608898324143235;-0,255017171001185;-0,325486677798581;0,0311792840666198;0,392380952380952;0,799362847522349;0,696956589033632;1,12587465078064;0,845704754389641
"66";"2008Q2";-0,0838495533241314;-0,141501996837975;-0,107504593563905;-0,317238162248134;-0,459584548940967;-0,101600434995143;0,36517719568567;0,788494277888196;0,71714620218776;1,05220550772774;0,760880180490299
"67";"2008Q3";-0,182158803585315;-0,214110778047012;-0,223145357116646;-0,427112589656525;-0,450322141140417;-0,162684558601632;0,394578313253012;0,718514178968091;0,71172865623538;1,02661573064731;0,8960032931584
"68";"2008Q4";-0,189505483113248;-0,354143163812012;-0,428518858402697;-0,436226780735572;-0,51469589848128;-0,211359594199331;0,392586352148273;0,718718681870998;0,678582143769647;0,926780838688471;0,880966354803415
"69";"2009Q1";-0,353553913844834;-0,515336850322271;-0,450671808048006;-0,483765477623548;-0,499364543898122;-0,302780533560291;0,471872376154492;0,667646711091675;0,675780293585013;0,804202695692879;0,811572295297871
"70";"2009Q2";-0,395852648311296;-0,600720922591407;-0,416738852309493;-0,514859022876862;-0,464925984969522;-0,395111112306204;0,473235065942591;0,701576596016193;0,685590905120094;0,886103943981977;0,894147729145816
"71";"2009Q3";-0,378373096202579;-0,475920475036883;-0,207145766630309;-0,520470646312361;-0,26885052999262;-0,365148191775054;0,457536342769702;0,791540344168056;0,75391356034279;0,978624541215621;0,948615052859842
"72";"2009Q4";-0,35269378826911;-0,412773346776333;-0,107466646920621;-0,402228212823388;-0,093065723250218;-0,315790220305262;0,453507340946166;0,757589357815469;0,704286058132655;0,974006371378158;0,881554167405077
"73";"2010Q1";-0,188775810119684;-0,250018675406312;0,0722729076133294;-0,179580586747636;0,0140790940847893;-0,297003014682881;0,431818181818182;0,783040624828737;0,782610976521485;1,07615774389423;1,07690263964205
"74";"2010Q2";-0,277717469698291;-0,174907220855694;0,0648191647165308;-0,210545853244723;-0,0274499289299331;-0,214408194248963;0,438344594594595;0,753498110830655;0,727176242220493;1,05063653379967;0,949305775615245
"75";"2010Q3";-0,163359586439214;-0,212415466535519;0,0731230605313129;-0,199941352616305;0,0529059951940603;-0,126115976614536;0,396920444824636;0,691854737286621;0,66176320164682;0,984881513882135;0,944223091622919
"76";"2010Q4";-0,0897490086889669;-0,0380743721394007;0,112055579446734;-0,106251761987089;0,124872328300571;-0,139308865356294;0,420650095602294;0,751128565572356;0,703009026195002;0,881207710051882;0,773722953188358
"77";"2011Q1";0,0664110477252966;-0,00183378990879817;0,274131504489249;0,00827606809517113;0,234419806877454;-0,115716728502602;0,412033511043412;0,716997087595619;0,717918600914688;0,916933544002302;0,971384562879209
"78";"2011Q2";-0,0753544688503702;-0,0063142922480227;0,204768211388677;-0,0931575271442501;0,118253278121746;-0,0679503998148062;0,378378378378378;0,694937310139871;0,670870377119796;1,00214716400678;0,880840257264322
"79";"2011Q3";-0,202722911621245;-0,102009881309143;0,033225226608314;-0,293775017135152;-0,107633217414574;-0,146135027618017;0,412189254210104;0,731530273058396;0,724864962668888;1,04386529983424;1,02930882358007
"80";"2011Q4";-0,15752891492961;0,0146188773859234;0,0474452214887957;-0,0655695393984866;-0,0730742229686907;-0,0926575935198931;0,395622895622896;0,656287025446663;0,669402638933534;0,845827296916141;1,03636105656039
"81";"2012Q1";-0,0226971363122682;0,0474765322170847;0,156855915227751;-0,0245104620738397;0,151450218300344;-0,0683880585254509;0,38232795242141;0,674246074347807;0,681535723769527;0,907910678838851;0,920704196005437
"82";"2012Q2";-0,15553912710528;0,0286226126758488;0,132142381645597;-0,0920967637588063;-0,0187908613119583;-0,0780249338657138;0,387832699619772;0,680682294742744;0,625094076828279;0,851451015278472;0,774370343145796
"83";"2012Q3";-0,0933331456940965;0,0463674483829506;0,110604438783976;-0,134292448275571;-0,048345879071388;-0,0903458016785123;0,374824191279887;0,735124305761137;0,671643360655286;0,965875432057596;0,897321481771303
"84";"2012Q4";-0,0854919550148795;-0,043389921403816;0,0452294730658758;-0,243751660134229;-0,17205275672946;-0,123045656496696;0,378640776699029;0,713967756198158;0,672327067165851;0,925446155672278;0,822094511700913
"85";"2013Q1";0,0353309001515403;0,0535150322710746;0,13775941952624;-0,171317820662312;-0,063375538620421;-0,0298276039841007;0,353471596032462;0,683548238076403;0,652038095250187;0,900475758928945;0,879135111371156
"86";"2013Q2";-0,114973828853844;0,0284106282755745;0,060112754523375;-0,137169756606614;-0,0602368191695104;-0,0920825598277602;0,362068965517241;0,671486022448094;0,645270527922329;0,828057211071771;0,844317308585407
"87";"2013Q3";-0,1016710686634;0,0587631224126414;0,132144974241293;-0,164849520409259;-0,0862051872205607;-0,130634286058402;0,373297002724796;0,708758569095432;0,684382298999254;0,929542861550751;0,873413283222722
"88";"2013Q4";-0,0965704958959398;0,0767687801395807;0,100844590408328;-0,137897714723156;-0,0237708550592591;-0,0763966960134856;0,3561872909699;0,701272859192753;0,633376376048734;1,02334637864913;0,92113977676872
"89";"2014Q1";-0,0750026273270815;-0,0557498345086643;0,0444540507699256;-0,233390534604622;-0,118373243130627;-0,185763280352213;0,385344827586207;0,691522210906428;0,703076948115609;0,855404553609361;0,767611240534782
"90";"2014Q2";-0,216591293341539;-0,244130556659689;-0,0624649360963293;-0,349829524078695;-0,174325863621448;-0,145134617616263;0,345679012345679;0,707974580174827;0,646323869626545;0,978561478646815;0,900582695186426
"91";"2014Q3";-0,108841514054087;-0,0447052308157412;0,144319843887254;-0,211203410749841;0,055250796489612;-0,138819827371642;0,390268123138034;0,685086201558471;0,640883414575553;1,02232213616489;0,831992019464006
"92";"2014Q4";-0,0198653216786564;0,00783262654232207;0,0544479899613258;-0,167030303852369;-0,0960111309755496;-0,0471573051749312;0,362612612612613;0,733112345856008;0,652100854600262;1,02158935859203;0,782875590763632
"93";"2015Q1";-0,0776064431225417;-0,0250945413741513;0,0834057222494851;-0,1939738173555;-0,0633192671038844;-0,0561198918565542;0,371134020618557;0,653141380117719;0,671268509536562;0,925518101530441;0,832563080054754
"94";"2015Q2";-0,124258422525686;-0,0408938419090969;0,0288224889384469;-0,291657783437734;-0,174278183177707;-0,104592878411152;0,378165938864629;0,73580424045651;0,637932052308686;0,858160149381549;0,836051499864201
"95";"2015Q3";-0,210263134216222;-0,0908159842213272;-0,099114534112223;-0,366555831465866;-0,263358552658408;-0,0858868120677906;0,36283185840708;0,773737640141479;0,642416661727287;NA;NA
