"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"8883";2013-12-31;0,3;NA;-1;0;0;NA
"9171";2014-09-30;0,3;NA;0;0;0;NA
"9279";2014-12-31;0,3;0;0;0;0;NA
"9378";2015-03-31;0,3;0;0;0;0;NA
"94105";2015-06-30;0,3;0;0;0;0;NA
"6063";2006-12-31;0,9;NA;0;0;0;NA
"6350";2007-09-30;0,9;NA;1;0;0;NA
"6461";2007-12-31;0,9;NA;-1;-1;0;NA
"6771";2008-09-30;0,9;NA;0;-1;0;NA
"6864";2008-12-31;0,8;NA;-1;-1;-1;NA
"6970";2009-03-31;0,8;NA;1;1;0;NA
"7979";2011-09-30;0,8;NA;-1;0;1;NA
"8077";2011-12-31;0,8;NA;0;-1;0;NA
"8374";2012-09-30;0,8;0;-1;-1;0;NA
"8470";2012-12-31;0,8;0;1;0;0;NA
"8565";2013-03-31;0,8;-1;-2;0;-1;NA
"8884";2013-12-31;0,8;0;0;-1;0;NA
"9280";2014-12-31;0,8;0;0;0;0;NA
"9379";2015-03-31;0,8;0;0;0;0;NA
"94106";2015-06-30;0,8;0;0;1;0;NA
"5461";2005-06-30;0,6;NA;0;0;0;NA
"5756";2006-03-31;0,6;NA;-1;1;-1;NA
"5860";2006-06-30;0,6;NA;-1;1;-1;NA
"5959";2006-09-30;0,6;NA;0;0;0;NA
"6064";2006-12-31;0,6;NA;1;0;1;NA
"6673";2008-06-30;0,6;NA;0;0;0;NA
"6772";2008-09-30;0,6;NA;0;1;0;NA
"7078";2009-06-30;0,6;NA;0;0;0;NA
"7174";2009-09-30;0,6;NA;0;0;0;NA
"7270";2009-12-31;0,6;NA;-1;0;0;NA
"7366";2010-03-31;0,6;NA;-1;0;-1;NA
"7671";2010-12-31;0,6;NA;-1;0;0;NA
"8078";2011-12-31;0,6;NA;0;0;1;NA
"8662";2013-06-30;0,6;1;1;0;1;NA
"8772";2013-09-30;0,6;NA;0;1;0;NA
"8885";2013-12-31;0,6;NA;-1;0;-1;NA
"9172";2014-09-30;0,6;1;1;0;0;NA
"9281";2014-12-31;0,6;-1;-1;0;0;NA
"9380";2015-03-31;0,6;0;0;0;0;NA
"94107";2015-06-30;0,6;0;0;0;0;NA
"5462";2005-06-30;0,4;NA;-2;0;-1;NA
"5757";2006-03-31;0,4;NA;-2;-1;0;NA
"5861";2006-06-30;0,4;NA;1;0;0;NA
"5960";2006-09-30;0,4;NA;-1;-1;0;NA
"6065";2006-12-31;0,4;NA;-1;0;-1;NA
"6159";2007-03-31;0,4;NA;0;0;0;NA
"6253";2007-06-30;0,4;NA;-2;0;-1;NA
"6351";2007-09-30;0,4;NA;-1;0;0;NA
"6462";2007-12-31;0,3;NA;-2;0;-1;NA
"6572";2008-03-31;0,3;NA;-2;0;-2;NA
"6674";2008-06-30;0,3;NA;-2;0;-2;NA
"6773";2008-09-30;0,3;NA;-2;0;-2;NA
"6865";2008-12-31;0,3;NA;-1;1;0;NA
"7175";2009-09-30;0,3;NA;-1;0;-1;NA
"7271";2009-12-31;0,3;NA;-2;0;-2;NA
"7367";2010-03-31;0,3;NA;0;-1;-1;NA
"7462";2010-06-30;0,3;NA;-1;-1;-2;NA
"7574";2010-09-30;0,3;NA;0;0;-1;NA
"7672";2010-12-31;0,3;NA;0;-1;0;NA
"7775";2011-03-31;0,3;NA;0;-1;1;NA
"7865";2011-06-30;0,3;NA;-2;1;-2;NA
"7980";2011-09-30;0,3;NA;-2;1;-2;NA
"8079";2011-12-31;0,3;NA;0;0;-2;NA
"8171";2012-03-31;0,3;NA;0;-1;-1;NA
"8269";2012-06-30;0,3;NA;1;-1;-1;NA
"8375";2012-09-30;0,3;1;1;0;0;NA
"8471";2012-12-31;0,3;-1;0;0;0;NA
"8566";2013-03-31;0,3;-1;-1;-1;0;NA
"8773";2013-09-30;0,3;-1;-2;-1;0;NA
"8886";2013-12-31;0,3;NA;-1;-1;-1;NA
"8952";2014-03-31;0,3;-1;0;0;0;NA
"9052";2014-06-30;0,3;-1;-1;-1;0;NA
"9173";2014-09-30;0,3;-1;-1;1;0;NA
"9282";2014-12-31;0,3;-1;-1;0;0;NA
"9381";2015-03-31;0,3;-1;-1;0;0;NA
"94108";2015-06-30;0,3;0;0;0;0;NA
"94109";2015-06-30;0,4;-1;-1;0;0;NA
"6254";2007-06-30;0,2;NA;-1;-1;-1;NA
"6573";2008-03-31;0,2;NA;0;-1;0;NA
"6675";2008-06-30;0,2;NA;1;1;1;NA
"6971";2009-03-31;0,2;NA;0;0;0;NA
"7079";2009-06-30;0,2;NA;0;0;0;NA
"7176";2009-09-30;0,2;NA;0;-1;0;NA
"7272";2009-12-31;0,2;NA;0;0;0;NA
"7368";2010-03-31;0,2;NA;0;0;0;NA
"7463";2010-06-30;0,2;NA;0;0;0;NA
"7575";2010-09-30;0,2;NA;0;0;0;NA
"7673";2010-12-31;0,2;NA;0;1;1;NA
"7776";2011-03-31;0,2;NA;0;-1;0;NA
"7866";2011-06-30;0,2;NA;-1;0;-1;NA
"7981";2011-09-30;0,2;NA;1;0;1;NA
"8080";2011-12-31;0,2;NA;2;0;0;NA
"8172";2012-03-31;0,2;NA;0;0;0;NA
"8270";2012-06-30;0,2;NA;0;0;0;NA
"8376";2012-09-30;0,2;0;0;0;0;NA
"8472";2012-12-31;0,2;-1;-1;-1;-1;NA
"8567";2013-03-31;0,2;0;0;0;0;NA
"9174";2014-09-30;0,2;-1;-1;-1;-1;NA
"9283";2014-12-31;0,2;0;0;0;0;NA
"9382";2015-03-31;0,2;0;0;0;0;NA
"94110";2015-06-30;0,2;0;0;1;0;NA
"5463";2005-06-30;0,3;NA;0;0;0;NA
"6160";2007-03-31;0,3;NA;0;-1;0;NA
"6463";2007-12-31;0,3;NA;-1;-1;-1;NA
"6774";2008-09-30;0,3;NA;0;0;0;NA
"6866";2008-12-31;0,3;NA;1;0;1;NA
"6972";2009-03-31;0,3;NA;0;0;-1;NA
"7080";2009-06-30;0,3;NA;1;0;1;NA
"7273";2009-12-31;0,3;NA;1;0;0;NA
"7576";2010-09-30;0,3;NA;1;0;0;NA
"7674";2010-12-31;0,3;NA;0;0;0;NA
"7777";2011-03-31;0,3;NA;-1;0;0;NA
"7867";2011-06-30;0,3;NA;1;0;1;NA
"7982";2011-09-30;0,3;NA;0;0;0;NA
"8081";2011-12-31;0,3;NA;-1;0;0;NA
"8173";2012-03-31;0,3;NA;0;-1;0;NA
"8473";2012-12-31;0,3;0;1;0;0;NA
"8568";2013-03-31;0,3;0;0;0;0;NA
"8663";2013-06-30;0,3;0;0;0;1;NA
"8774";2013-09-30;0,3;1;1;0;0;NA
"8887";2013-12-31;0,3;-1;0;0;-1;NA
"9175";2014-09-30;0,3;0;0;0;-1;NA
"94111";2015-06-30;0,3;0;0;0;0;NA
"5464";2005-06-30;0,9;NA;1;1;1;NA
"5758";2006-03-31;0,9;NA;0;NA;NA;NA
"5862";2006-06-30;0,9;NA;0;0;0;NA
"5961";2006-09-30;0,9;NA;0;0;1;NA
"6066";2006-12-31;0,9;NA;2;0;1;NA
"6161";2007-03-31;0,9;NA;0;1;1;NA
"6676";2008-06-30;0,9;NA;2;0;1;NA
"6775";2008-09-30;0,9;NA;2;2;2;NA
"7081";2009-06-30;0,9;NA;0;0;0;NA
"7177";2009-09-30;0,9;NA;0;1;0;NA
"7274";2009-12-31;0,9;NA;0;0;0;NA
"7369";2010-03-31;0,9;NA;0;0;0;NA
"7464";2010-06-30;0,9;NA;-1;-1;-1;NA
"7577";2010-09-30;0,9;NA;0;0;0;NA
"7675";2010-12-31;0,9;NA;-1;-1;-1;NA
"7778";2011-03-31;0,9;NA;-1;-1;0;NA
"7868";2011-06-30;0,9;NA;1;1;0;NA
"8377";2012-09-30;0,9;1;1;0;0;NA
"8664";2013-06-30;0,9;NA;0;-1;0;NA
"8775";2013-09-30;0,9;NA;0;1;0;NA
"9176";2014-09-30;0,9;1;0;1;0;NA
"9284";2014-12-31;0,9;-1;0;0;0;NA
"9383";2015-03-31;0,9;0;0;-1;0;NA
"94112";2015-06-30;0,9;0;0;0;0;NA
"5465";2005-06-30;0,5;NA;1;0;0;NA
"5962";2006-09-30;0,5;NA;0;0;-1;NA
"6067";2006-12-31;0,5;NA;-2;0;0;NA
"6352";2007-09-30;0,5;NA;0;0;0;NA
"6464";2007-12-31;0,5;NA;0;-1;-1;NA
"6574";2008-03-31;0,5;NA;0;0;-1;NA
"6677";2008-06-30;0,5;NA;0;0;0;NA
"6776";2008-09-30;0,5;NA;1;0;1;NA
"6867";2008-12-31;0,5;NA;0;1;0;NA
"6973";2009-03-31;0,5;NA;0;1;0;NA
"7082";2009-06-30;0,5;NA;0;1;0;NA
"7178";2009-09-30;0,5;NA;0;0;0;NA
"7275";2009-12-31;0,5;NA;1;0;0;NA
"7370";2010-03-31;0,5;NA;-1;0;0;NA
"7465";2010-06-30;0,5;NA;0;1;0;NA
"7578";2010-09-30;0,5;NA;0;0;0;NA
"7676";2010-12-31;0,5;NA;0;-1;0;NA
"7779";2011-03-31;0,5;NA;0;0;0;NA
"7869";2011-06-30;0,5;NA;0;1;0;NA
"9384";2015-03-31;0,5;NA;0;0;0;NA
"94113";2015-06-30;0,5;NA;0;1;0;NA
"5466";2005-06-30;0,5;NA;1;1;1;NA
"5759";2006-03-31;0,5;NA;0;0;1;NA
"5863";2006-06-30;0,5;NA;0;0;-1;NA
"5963";2006-09-30;0,5;NA;-1;0;0;NA
"6068";2006-12-31;0,5;NA;-1;1;0;NA
"6162";2007-03-31;0,5;NA;-1;0;-1;NA
"6255";2007-06-30;0,5;NA;-1;0;NA;NA
"6353";2007-09-30;0,5;NA;0;0;0;NA
"6465";2007-12-31;0,5;NA;0;0;-1;NA
"6575";2008-03-31;0,5;NA;-1;1;0;NA
"6678";2008-06-30;0,5;NA;0;0;0;NA
"6777";2008-09-30;0,5;NA;0;0;0;NA
"6868";2008-12-31;0,5;NA;0;0;0;NA
"6974";2009-03-31;0,5;NA;-1;-1;-1;NA
"7083";2009-06-30;0,5;NA;0;1;0;NA
"7179";2009-09-30;0,5;NA;0;0;0;NA
"7276";2009-12-31;0,5;NA;NA;0;0;NA
"7371";2010-03-31;0,5;NA;0;0;0;NA
"7466";2010-06-30;0,5;NA;1;0;1;NA
"7579";2010-09-30;0,5;NA;0;0;0;NA
"7677";2010-12-31;0,5;NA;0;0;1;NA
"7780";2011-03-31;0,5;NA;1;0;0;NA
"7870";2011-06-30;0,5;NA;1;0;0;NA
"8474";2012-12-31;0,5;1;1;0;1;NA
"8569";2013-03-31;0,5;0;-1;0;-1;NA
"8665";2013-06-30;0,5;0;1;0;0;NA
"8776";2013-09-30;0,5;-1;-1;0;0;NA
"8888";2013-12-31;0,5;1;0;0;0;NA
"8953";2014-03-31;0,5;0;1;0;0;NA
"94114";2015-06-30;0,5;NA;-1;0;-1;NA
"5467";2005-06-30;0,2;NA;0;0;0;NA
"5964";2006-09-30;0,2;NA;0;0;0;NA
"6069";2006-12-31;0,2;NA;0;0;1;NA
"6354";2007-09-30;0,2;NA;0;0;0;NA
"6466";2007-12-31;0,2;NA;1;0;0;NA
"6576";2008-03-31;0,2;NA;0;0;0;NA
"6679";2008-06-30;0,2;NA;0;0;0;NA
"6975";2009-03-31;0,2;NA;1;1;1;NA
"7084";2009-06-30;0,2;NA;1;1;0;NA
"7277";2009-12-31;0,2;NA;1;0;0;NA
"7580";2010-09-30;0,2;NA;-1;0;-1;NA
"7871";2011-06-30;0,2;NA;1;0;0;NA
"7983";2011-09-30;0,2;NA;-1;0;0;NA
"8082";2011-12-31;0,2;NA;NA;NA;-1;NA
"8174";2012-03-31;0,2;NA;1;0;0;NA
"8271";2012-06-30;0,2;NA;0;0;0;NA
"8378";2012-09-30;0,2;0;1;1;1;NA
"8475";2012-12-31;0,2;0;0;0;0;NA
"8889";2013-12-31;0,2;0;0;0;0;NA
"5468";2005-06-30;0,4;NA;0;0;0;NA
"5760";2006-03-31;0,4;NA;0;0;0;NA
"5864";2006-06-30;0,4;NA;0;0;0;NA
"5965";2006-09-30;0,4;NA;0;-1;0;NA
"6070";2006-12-31;0,4;NA;0;0;1;NA
"6163";2007-03-31;0,4;NA;0;0;-1;NA
"6256";2007-06-30;0,4;NA;0;0;0;NA
"6355";2007-09-30;0,4;NA;0;0;0;NA
"6467";2007-12-31;0,4;NA;1;-1;0;NA
"6577";2008-03-31;0,4;NA;-1;2;0;NA
"6680";2008-06-30;0,4;NA;0;0;0;NA
"6778";2008-09-30;0,4;NA;0;0;0;NA
"6869";2008-12-31;0,4;NA;0;0;0;NA
"6976";2009-03-31;0,4;NA;0;0;0;NA
"7085";2009-06-30;0,4;NA;0;0;0;NA
"7180";2009-09-30;0,4;NA;0;-2;1;NA
"7278";2009-12-31;0,4;NA;0;-2;0;NA
"7372";2010-03-31;0,4;NA;0;0;-1;NA
"7467";2010-06-30;0,4;NA;1;1;1;NA
"7581";2010-09-30;0,4;NA;0;-1;0;NA
"7678";2010-12-31;0,4;NA;1;0;1;NA
"7781";2011-03-31;0,4;NA;-1;-1;-1;NA
"7872";2011-06-30;0,4;NA;0;0;0;NA
"7984";2011-09-30;0,4;NA;0;0;0;NA
"8083";2011-12-31;0,4;NA;0;0;0;NA
"8175";2012-03-31;0,4;NA;0;0;0;NA
"8272";2012-06-30;0,4;NA;0;0;0;NA
"8379";2012-09-30;0,4;0;0;0;0;NA
"8476";2012-12-31;0,4;0;0;0;0;NA
"8570";2013-03-31;0,4;NA;0;0;0;NA
"8666";2013-06-30;0,4;0;0;0;0;NA
"8777";2013-09-30;0,4;0;0;0;0;NA
"8890";2013-12-31;0,4;NA;0;0;0;NA
"8954";2014-03-31;0,4;0;0;0;0;NA
"9053";2014-06-30;0,4;0;0;0;0;NA
"9177";2014-09-30;0,4;0;0;0;0;NA
"9285";2014-12-31;0,4;NA;0;0;0;NA
"9385";2015-03-31;0,4;NA;0;0;0;NA
"94115";2015-06-30;0,4;NA;0;0;0;NA
"94116";2015-06-30;0,3;0;1;0;0;NA
"5469";2005-06-30;0,3;NA;-1;0;-1;NA
"5761";2006-03-31;0,3;NA;1;0;0;NA
"5865";2006-06-30;0,3;NA;-1;0;0;NA
"5966";2006-09-30;0,3;NA;-1;0;-1;NA
"6071";2006-12-31;0,3;NA;-1;0;-1;NA
"6164";2007-03-31;0,3;NA;-2;0;-2;NA
"6257";2007-06-30;0,3;NA;-1;0;-1;NA
"6356";2007-09-30;0,3;NA;-1;0;0;NA
"6468";2007-12-31;0,3;NA;-1;0;-1;NA
"6578";2008-03-31;0,3;NA;-1;0;-1;NA
"6681";2008-06-30;0,3;NA;-1;0;0;NA
"6779";2008-09-30;0,3;NA;-1;0;-1;NA
"6870";2008-12-31;0,3;NA;-1;0;-1;NA
"6977";2009-03-31;0,3;NA;-1;0;-1;NA
"7086";2009-06-30;0,3;NA;0;0;-1;NA
"7181";2009-09-30;0,3;NA;-1;0;0;NA
"7279";2009-12-31;0,3;NA;-1;0;-1;NA
"7373";2010-03-31;0,3;NA;0;0;0;NA
"7468";2010-06-30;0,3;NA;-1;0;-1;NA
"7582";2010-09-30;0,3;NA;-2;0;0;NA
"7679";2010-12-31;0,3;NA;0;0;0;NA
"7782";2011-03-31;0,3;NA;1;0;0;NA
"7873";2011-06-30;0,3;NA;0;0;-1;NA
"7985";2011-09-30;0,3;NA;1;0;1;NA
"8084";2011-12-31;0,3;NA;0;0;1;NA
"8380";2012-09-30;0,3;NA;0;0;0;NA
"8477";2012-12-31;0,3;NA;-1;0;-1;NA
"8571";2013-03-31;0,3;0;1;0;0;NA
"8667";2013-06-30;0,3;0;0;0;0;NA
"8778";2013-09-30;0,3;0;-1;0;1;NA
"8891";2013-12-31;0,3;0;1;0;0;NA
"8955";2014-03-31;0,3;0;0;0;0;NA
"9054";2014-06-30;0,3;0;0;0;-1;NA
"9178";2014-09-30;0,3;-1;-1;-1;-1;NA
"9286";2014-12-31;0,3;NA;0;NA;NA;NA
"94117";2015-06-30;0,3;0;1;0;1;NA
"94118";2015-06-30;0,5;2;0;-1;1;NA
"5762";2006-03-31;0,6;NA;0;-1;0;NA
"5866";2006-06-30;0,6;NA;-1;0;-1;NA
"6165";2007-03-31;0,6;NA;-1;0;-1;NA
"6469";2007-12-31;0,6;NA;-1;-1;-1;NA
"6579";2008-03-31;0,6;NA;0;0;0;NA
"6682";2008-06-30;0,6;NA;0;0;0;NA
"6780";2008-09-30;0,6;NA;1;1;0;NA
"6871";2008-12-31;0,6;NA;-1;-1;0;NA
"6978";2009-03-31;0,6;NA;-1;-1;-1;NA
"7087";2009-06-30;0,6;NA;-1;-1;-1;NA
"7182";2009-09-30;0,6;NA;-1;-1;-1;NA
"7280";2009-12-31;0,6;NA;2;1;2;NA
"7583";2010-09-30;0,6;NA;0;1;0;NA
"7680";2010-12-31;0,6;NA;0;0;0;NA
"7783";2011-03-31;0,6;NA;1;0;0;NA
"8085";2011-12-31;0,6;NA;1;-1;-1;NA
"8176";2012-03-31;0,6;NA;0;1;0;NA
"8478";2012-12-31;0,6;0;1;1;1;NA
"8572";2013-03-31;0,6;0;1;1;1;NA
"8668";2013-06-30;0,6;-1;-1;-1;-1;NA
"8779";2013-09-30;0,6;0;0;0;0;NA
"94119";2015-06-30;0,6;0;-1;0;0;NA
"94120";2015-06-30;0,6;NA;1;2;2;NA
"5967";2006-09-30;0,2;NA;NA;0;-1;NA
"6580";2008-03-31;0,2;NA;0;0;-1;NA
"6683";2008-06-30;0,2;NA;-1;0;0;NA
"6781";2008-09-30;0,2;NA;-1;-1;0;NA
"6872";2008-12-31;0,2;NA;0;1;-1;NA
"6979";2009-03-31;0,2;NA;0;0;0;NA
"7088";2009-06-30;0,2;NA;0;0;0;NA
"7374";2010-03-31;0,2;NA;-2;-2;-1;NA
"7469";2010-06-30;0,2;NA;-1;-1;1;NA
"7584";2010-09-30;0,2;NA;0;-1;0;NA
"7874";2011-06-30;0,2;NA;0;0;0;NA
"8086";2011-12-31;0,2;NA;1;0;1;NA
"8177";2012-03-31;0,2;NA;0;0;1;NA
"8273";2012-06-30;0,2;NA;1;1;0;NA
"8381";2012-09-30;0,2;0;0;0;0;NA
"8669";2013-06-30;0,2;0;0;1;0;NA
"94121";2015-06-30;0,2;0;0;1;0;NA
"7375";2010-03-31;0,7;NA;-2;0;-2;NA
"7470";2010-06-30;0,7;NA;0;-2;0;NA
"7585";2010-09-30;0,7;NA;0;-2;0;NA
"7681";2010-12-31;0,7;NA;0;-2;0;NA
"7784";2011-03-31;0,7;NA;0;0;0;NA
"7986";2011-09-30;0,7;NA;0;0;0;NA
"8178";2012-03-31;0,7;NA;0;-1;0;NA
"8274";2012-06-30;0,7;NA;0;0;0;NA
"8382";2012-09-30;0,7;0;0;-2;0;NA
"8573";2013-03-31;0,7;0;0;0;-2;NA
"8670";2013-06-30;0,7;0;0;0;0;NA
"8892";2013-12-31;0,7;2;2;0;2;NA
"9179";2014-09-30;0,7;0;0;-1;0;NA
"9287";2014-12-31;0,7;NA;0;NA;NA;NA
"94122";2015-06-30;0,7;-2;-2;0;-2;NA
"5470";2005-06-30;0,5;NA;0;0;0;NA
"5763";2006-03-31;0,5;NA;0;-1;0;NA
"5867";2006-06-30;0,5;NA;0;1;-1;NA
"5968";2006-09-30;0,5;NA;1;1;1;NA
"6072";2006-12-31;0,5;NA;1;2;0;NA
"6166";2007-03-31;0,5;NA;0;0;0;NA
"6258";2007-06-30;0,5;NA;0;0;0;NA
"6357";2007-09-30;0,5;NA;0;0;0;NA
"6470";2007-12-31;0,6;NA;1;-2;0;NA
"6581";2008-03-31;0,6;NA;0;0;0;NA
"6684";2008-06-30;0,6;NA;1;1;0;NA
"6782";2008-09-30;0,6;NA;-1;0;-1;NA
"6873";2008-12-31;0,6;NA;0;-1;-1;NA
"6980";2009-03-31;0,6;NA;0;0;0;NA
"7089";2009-06-30;0,6;NA;0;1;0;NA
"7183";2009-09-30;0,6;NA;0;0;0;NA
"7281";2009-12-31;0,6;NA;-1;0;0;NA
"7376";2010-03-31;0,6;NA;1;1;0;NA
"7471";2010-06-30;0,6;NA;0;0;1;NA
"7586";2010-09-30;0,6;NA;1;0;0;NA
"7682";2010-12-31;0,6;NA;0;-1;0;NA
"7785";2011-03-31;0,6;NA;0;1;0;NA
"7875";2011-06-30;0,6;NA;0;NA;1;NA
"7987";2011-09-30;0,6;NA;1;0;0;NA
"8087";2011-12-31;0,6;NA;1;-1;1;NA
"8179";2012-03-31;0,6;NA;0;0;0;NA
"8275";2012-06-30;0,6;NA;1;1;1;NA
"8383";2012-09-30;0,6;NA;-1;0;-2;NA
"8479";2012-12-31;0,6;NA;1;0;0;NA
"8574";2013-03-31;0,6;-1;0;0;0;NA
"8671";2013-06-30;0,6;0;1;0;1;NA
"8780";2013-09-30;0,6;0;0;0;-1;NA
"8893";2013-12-31;0,6;0;0;0;0;NA
"8956";2014-03-31;0,6;0;-1;0;-1;NA
"9055";2014-06-30;0,6;0;0;0;0;NA
"9180";2014-09-30;0,6;-1;0;0;-1;NA
"9288";2014-12-31;0,6;0;-1;0;1;NA
"9386";2015-03-31;0,6;0;0;1;0;NA
"94123";2015-06-30;0,6;0;0;0;0;NA
"94124";2015-06-30;0,6;2;2;0;0;NA
"8894";2013-12-31;0,5;NA;1;-1;0;NA
"8957";2014-03-31;0,5;0;0;-1;0;NA
"9181";2014-09-30;0,5;-1;0;0;-1;NA
"94125";2015-06-30;0,5;1;0;0;0;NA
"5471";2005-06-30;0,2;NA;-1;0;0;NA
"5764";2006-03-31;0,2;NA;0;0;0;NA
"5868";2006-06-30;0,2;NA;0;-1;0;NA
"5969";2006-09-30;0,2;NA;1;0;0;NA
"6073";2006-12-31;0,2;NA;0;0;-1;NA
"6471";2007-12-31;0,2;NA;1;0;2;NA
"6582";2008-03-31;0,2;NA;0;0;-1;NA
"6874";2008-12-31;0,2;NA;1;0;1;NA
"6981";2009-03-31;0,2;NA;1;0;1;NA
"7090";2009-06-30;0,2;NA;-1;0;0;NA
"7184";2009-09-30;0,2;NA;1;0;1;NA
"8384";2012-09-30;0,2;1;0;-1;0;NA
"8958";2014-03-31;0,2;NA;-1;0;-1;NA
"9056";2014-06-30;0,2;NA;0;0;0;NA
"9182";2014-09-30;0,2;NA;0;0;0;NA
"94126";2015-06-30;0,9;0;0;0;1;NA
"5472";2005-06-30;0,5;NA;0;0;-1;NA
"5765";2006-03-31;0,5;NA;-1;-1;-1;NA
"5869";2006-06-30;0,5;NA;0;0;-1;NA
"5970";2006-09-30;0,5;NA;-1;-1;-1;NA
"6074";2006-12-31;0,5;NA;0;0;-1;NA
"6167";2007-03-31;0,5;NA;0;-1;-1;NA
"6259";2007-06-30;0,5;NA;0;0;0;NA
"6583";2008-03-31;0,5;NA;-2;0;0;NA
"6685";2008-06-30;0,5;NA;0;0;0;NA
"6783";2008-09-30;0,5;NA;-1;-1;0;NA
"6875";2008-12-31;0,5;NA;-2;-1;0;NA
"6982";2009-03-31;0,5;NA;-2;0;0;NA
"7091";2009-06-30;0,5;NA;-1;-1;-1;NA
"7185";2009-09-30;0,5;NA;-1;-1;-1;NA
"7282";2009-12-31;0,5;NA;0;-1;-1;NA
"7377";2010-03-31;0,5;NA;0;-2;-2;NA
"7472";2010-06-30;0,5;NA;0;0;0;NA
"7587";2010-09-30;0,5;NA;0;0;2;NA
"7683";2010-12-31;0,5;NA;0;1;-1;NA
"7988";2011-09-30;0,5;NA;0;2;-1;NA
"8276";2012-06-30;0,5;NA;-1;1;-1;NA
"8781";2013-09-30;0,5;NA;-1;0;1;NA
"8895";2013-12-31;0,5;NA;0;0;-1;NA
"9289";2014-12-31;0,5;NA;-1;-1;-2;NA
"9387";2015-03-31;0,5;-1;-1;0;-1;NA
"94127";2015-06-30;0,5;NA;-1;0;-1;NA
"8959";2014-03-31;0,6;0;0;0;0;NA
"94128";2015-06-30;0,6;0;0;0;0;NA
"6584";2008-03-31;0,6;NA;0;0;0;NA
"6686";2008-06-30;0,6;NA;0;1;0;NA
"6784";2008-09-30;0,6;NA;0;-1;0;NA
"6876";2008-12-31;0,6;NA;0;NA;NA;NA
"6983";2009-03-31;0,6;NA;0;NA;NA;NA
"7092";2009-06-30;0,6;NA;0;0;0;NA
"7186";2009-09-30;0,6;NA;-1;-1;0;NA
"7283";2009-12-31;0,6;NA;0;0;0;NA
"7378";2010-03-31;0,6;NA;0;0;0;NA
"7473";2010-06-30;0,6;NA;0;0;0;NA
"7588";2010-09-30;0,6;NA;-1;1;0;NA
"7684";2010-12-31;0,6;NA;-1;-1;-1;NA
"7786";2011-03-31;0,6;NA;0;1;0;NA
"7876";2011-06-30;0,6;NA;0;-1;0;NA
"7989";2011-09-30;0,6;NA;-1;-1;-1;NA
"8088";2011-12-31;0,6;NA;0;0;0;NA
"8385";2012-09-30;0,6;0;0;0;0;NA
"8480";2012-12-31;0,6;NA;0;1;0;NA
"8575";2013-03-31;0,6;-1;0;0;-1;NA
"9183";2014-09-30;0,6;0;0;1;0;NA
"9290";2014-12-31;0,6;-1;-1;1;0;NA
"9388";2015-03-31;0,6;0;0;1;0;NA
"94129";2015-06-30;0,6;0;0;1;0;NA
"94130";2015-06-30;0,8;0;-1;1;0;NA
"5473";2005-06-30;0,3;NA;-1;0;-1;NA
"5766";2006-03-31;0,3;NA;0;0;-2;NA
"5870";2006-06-30;0,3;NA;1;0;0;NA
"5971";2006-09-30;0,3;NA;0;0;0;NA
"6075";2006-12-31;0,3;NA;-2;0;-2;NA
"6168";2007-03-31;0,3;NA;0;0;-1;NA
"6472";2007-12-31;0,3;NA;-1;0;-1;NA
"6585";2008-03-31;0,3;NA;-1;0;-1;NA
"6687";2008-06-30;0,3;NA;0;0;-1;NA
"6785";2008-09-30;0,3;NA;1;0;2;NA
"6877";2008-12-31;0,3;NA;0;0;-1;NA
"6984";2009-03-31;0,3;NA;1;0;0;NA
"7093";2009-06-30;0,3;NA;-1;0;0;NA
"7187";2009-09-30;0,3;NA;1;0;0;NA
"7284";2009-12-31;0,3;NA;1;0;1;NA
"7379";2010-03-31;0,3;NA;0;0;-1;NA
"7474";2010-06-30;0,3;NA;-1;0;0;NA
"7589";2010-09-30;0,3;NA;1;0;0;NA
"7685";2010-12-31;0,3;NA;0;0;1;NA
"7787";2011-03-31;0,3;NA;-1;0;-1;NA
"8089";2011-12-31;0,3;NA;0;0;1;NA
"8180";2012-03-31;0,3;NA;0;0;-1;NA
"8277";2012-06-30;0,3;NA;1;0;0;NA
"8386";2012-09-30;0,3;0;0;0;1;NA
"8481";2012-12-31;0,3;0;0;0;-1;NA
"8576";2013-03-31;0,3;-1;-1;0;-1;NA
"8672";2013-06-30;0,3;0;0;0;0;NA
"8782";2013-09-30;0,3;0;-1;0;-1;NA
"8896";2013-12-31;0,3;-2;-1;0;0;NA
"8960";2014-03-31;0,3;NA;-1;0;-1;NA
"94131";2015-06-30;0,3;0;0;0;0;NA
"6358";2007-09-30;0,5;NA;1;NA;NA;NA
"6878";2008-12-31;0,5;NA;2;1;1;NA
"7188";2009-09-30;0,5;NA;0;0;0;NA
"7285";2009-12-31;0,5;NA;0;-1;0;NA
"7380";2010-03-31;0,5;NA;0;0;1;NA
"7475";2010-06-30;0,5;NA;0;0;-1;NA
"7590";2010-09-30;0,5;NA;0;0;0;NA
"7686";2010-12-31;0,5;NA;-1;-1;-1;NA
"7788";2011-03-31;0,5;NA;0;0;0;NA
"7877";2011-06-30;0,5;NA;0;0;0;NA
"7990";2011-09-30;0,5;NA;0;0;0;NA
"8090";2011-12-31;0,5;NA;0;1;0;NA
"8673";2013-06-30;0,5;0;-1;-1;-1;NA
"5767";2006-03-31;0,6;NA;-1;-2;0;NA
