Streek,Idnr,Sektor,Gewig,Faktor,OpnameQ,Q1,Q2A,Q2P,Q3A,Q3P,Q4A,Q4P,Q5A,Q5P,Q6A,Q6P,Q7A,Q7P,Q8,Q9,Q4AX,Q6AX,Q7AX,Latecomer,NewRecruit,WrongClassif,Duplicate,Imputed
5,52022,3330,9,35,00Q4,1,2,2,2,2,2,2,2,,,1,,,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
3,52067,3330,3,0.35,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,52079,3330,6,3.5,00Q4,1,2,2,1,1,1,1,2,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,52107,3340,6,2.1,00Q4,2,3,3,1,1,2,3,2,,,1,,3,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,52117,3340,7,4.5,00Q4,2,3,2,3,2,3,2,2,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,52138,3340,1,0.03,00Q4,2,3,1,3,1,3,1,3,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,53039,3120,9,56,00Q4,1,2,2,1,,1,,1,,,2,,2,,1,,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,53050,3410,1,0.01,00Q4,2,3,2,3,,3,,3,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,53099,3370,4,0.45,00Q4,2,1,2,1,2,2,2,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,53138,3230,4,3,00Q4,1,2,2,2,2,2,2,2,,,,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
7,53153,3230,1,0.2,00Q4,2,2,2,2,2,2,2,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,53187,3230,7,30,00Q4,,3,2,2,2,2,,2,,,1,,,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
7,53236,3230,3,1.4,00Q4,2,3,3,3,3,3,3,3,,,1,,1,,1,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
3,53269,3230,6,14,00Q4,1,1,2,1,1,1,1,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
4,90997,3110,4,0.89,00Q4,2,3,3,3,3,3,3,3,,,1,,1,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96375,3110,5,1.77,00Q4,2,3,3,3,,3,,2,,,1,,2,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96377,3350,1,0.03,00Q4,2,3,3,2,3,2,3,3,,,1,,1,,2,,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96379,3210,3,0.48,00Q4,2,3,2,3,2,3,2,3,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96382,3210,7,10.35,00Q4,2,3,3,3,3,3,3,2,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96387,3230,5,6,00Q4,1,1,1,1,2,1,2,2,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96389,3230,3,1.4,00Q4,2,2,2,3,2,2,2,2,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96390,3370,6,2.1,00Q4,1,1,2,1,,1,,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96393,3140,2,0.18,00Q4,2,3,3,3,3,3,,2,,,1,,1,,2,,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96401,3120,6,5.6,00Q4,1,2,2,2,2,2,2,2,,,1,,1,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96408,3130,6,2.1,00Q4,2,3,3,3,3,3,2,3,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96409,3340,4,0.45,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96410,3160,3,0.22,00Q4,2,3,3,3,3,2,3,3,,,1,,2,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96421,3330,2,0.15,00Q4,2,3,3,2,3,2,3,2,,,3,,3,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96422,3310,8,18,00Q4,1,1,2,1,2,1,2,2,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96423,3420,6,6.3,00Q4,2,3,3,3,3,2,3,2,,,1,,3,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96426,3110,8,17.7,00Q4,2,3,3,1,3,1,3,2,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96429,3220,6,5.6,00Q4,1,2,3,2,3,2,3,2,,,1,,1,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96438,3310,5,1.8,00Q4,2,3,3,3,2,3,3,3,,,1,,1,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96439,3120,4,1.2,00Q4,2,2,2,2,2,2,2,2,,,1,,2,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96441,3340,3,0.21,00Q4,2,3,,2,,2,,2,,,1,,,,,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96442,3420,4,1.35,00Q4,2,3,2,2,2,3,3,2,,,1,,1,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96444,3160,4,0.48,00Q4,1,2,3,1,2,2,2,2,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96447,3220,9,56,00Q4,2,2,2,1,1,1,1,2,,,1,,3,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96452,3220,5,2.4,00Q4,1,2,2,1,1,2,2,2,,,1,,1,,1,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96453,3230,5,6,00Q4,2,2,3,2,2,2,2,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96454,3220,1,0.08,00Q4,2,2,2,2,2,3,2,3,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96458,3130,3,0.21,00Q4,2,3,3,2,3,2,3,2,,,3,,3,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96466,3120,2,0.24,00Q4,2,,3,2,3,3,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96468,3230,7,30,00Q4,2,3,2,3,2,3,2,3,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96470,3330,5,1.5,00Q4,1,3,2,3,1,3,,2,,,2,,2,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96474,3220,9,56,00Q4,2,3,3,3,3,3,3,3,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96475,3210,5,2.07,00Q4,2,2,2,3,2,3,2,2,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96483,3420,2,0.27,00Q4,1,3,2,2,1,2,1,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96484,3310,1,0.06,00Q4,2,2,3,3,3,2,1,1,,,,,2,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,96498,3330,7,7.5,00Q4,2,3,3,3,,3,,2,,,1,,2,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96499,3140,5,1.8,00Q4,1,2,2,2,,2,,2,,,2,,,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96500,3210,5,2.07,00Q4,2,3,3,3,3,3,3,2,,,2,,2,,3,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96519,3230,1,0.2,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96527,3330,7,7.5,00Q4,2,3,2,1,2,1,2,1,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96530,3420,1,0.09,00Q4,2,3,3,3,3,3,3,2,,,1,,,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96536,3210,3,0.48,00Q4,2,3,3,3,3,3,3,2,,,1,,3,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96538,3220,4,1.2,00Q4,2,3,1,2,1,2,1,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96539,3120,6,5.6,00Q4,2,3,2,3,3,3,3,3,,,2,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96542,3230,3,1.4,00Q4,2,2,2,2,3,3,3,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96545,3110,5,1.77,00Q4,2,3,2,2,,3,,2,,,1,,2,,1,,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96546,3120,5,2.4,00Q4,2,3,2,3,3,3,3,3,,,1,,1,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96549,3240,5,1.5,00Q4,2,3,3,2,3,2,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96550,3330,9,35,00Q4,2,3,2,3,,3,3,3,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96552,3330,6,3.5,00Q4,2,2,2,1,2,1,2,1,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96556,3230,2,0.6,00Q4,2,2,2,2,2,2,2,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96558,3370,2,0.09,00Q4,2,3,3,3,3,3,3,3,,,1,,2,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96559,3230,8,60,00Q4,2,3,3,1,2,2,3,1,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96560,3350,4,0.45,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96565,3330,3,0.35,00Q4,1,2,1,1,,2,,2,,,3,,3,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96568,3340,5,0.9,00Q4,1,3,2,1,2,1,2,2,,,2,,2,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96570,3110,4,0.89,00Q4,1,1,1,1,1,1,1,2,,,2,,2,,2,,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96574,3110,1,0.06,00Q4,2,3,3,3,3,3,3,2,,,3,,3,,1,,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96582,3140,1,0.06,00Q4,2,3,3,3,3,3,3,3,,,3,,3,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96583,3230,5,6,00Q4,2,3,3,3,3,3,3,3,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96584,3230,2,0.6,00Q4,2,3,3,3,3,3,3,2,,,1,,3,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96595,3210,9,48.3,00Q4,2,3,3,2,3,2,3,2,,,2,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96599,3230,2,0.6,00Q4,2,3,2,3,3,3,,2,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96600,3220,3,0.56,00Q4,2,3,3,3,2,3,2,3,,,1,,1,,3,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96602,3220,6,5.6,00Q4,2,3,2,2,,2,,2,,,1,,,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96605,3120,7,12,00Q4,1,3,3,3,,3,,1,,,1,,3,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96615,3210,3,0.48,00Q4,2,2,1,1,2,2,2,2,,,,,,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96617,3220,1,0.08,00Q4,2,3,3,3,,3,,3,,,3,,3,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96622,3350,4,0.45,00Q4,1,1,2,2,1,2,2,2,,,1,,1,,1,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96647,3140,4,0.9,00Q4,2,3,3,,3,3,3,2,,,3,,3,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96662,3230,4,3,00Q4,2,1,3,3,2,2,2,2,,,2,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96663,3330,8,15,00Q4,2,3,2,2,2,2,2,3,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96665,3220,1,0.08,00Q4,1,3,2,3,2,3,2,3,,,1,,,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96669,3330,8,15,00Q4,1,1,2,1,1,1,1,3,,,2,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96674,3170,6,2.8,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96675,3210,5,2.07,00Q4,2,3,2,2,3,2,3,2,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96676,3120,5,2.4,00Q4,2,3,3,3,3,3,3,2,,,1,,2,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96680,3370,1,0.03,00Q4,2,3,3,3,3,3,3,3,,,1,,1,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96683,3120,7,12,00Q4,1,2,,2,2,2,2,1,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96684,3220,5,2.4,00Q4,1,1,1,1,1,1,1,1,,,1,,1,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96685,3220,3,0.56,00Q4,2,3,2,3,2,2,2,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96687,3330,1,0.05,00Q4,1,1,2,1,,1,,2,,,1,,2,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96689,3230,2,0.6,00Q4,2,2,3,3,3,3,2,2,,,1,,,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96695,3240,4,0.75,00Q4,1,2,2,1,2,1,2,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96696,3370,1,0.03,00Q4,2,3,3,3,3,3,3,3,,,3,,3,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96702,3240,6,3.5,00Q4,,2,2,1,1,3,2,3,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96703,3330,6,3.5,00Q4,1,1,2,1,3,1,3,1,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96704,3310,3,0.42,00Q4,2,3,2,2,2,2,2,2,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96706,3370,1,0.03,00Q4,2,2,3,1,3,1,3,1,,,1,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96710,3330,6,3.5,00Q4,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96717,3230,1,0.2,00Q4,2,3,1,2,1,2,1,2,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96723,3160,1,0.03,00Q4,,3,3,3,2,3,2,2,,,2,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96731,3160,5,0.96,00Q4,1,2,2,2,2,3,,2,,,1,,1,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96736,3220,5,2.4,00Q4,2,3,2,3,3,3,3,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96741,3110,3,0.41,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96746,3220,1,0.08,00Q4,2,3,2,3,2,3,2,2,,,1,,2,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96754,3140,1,0.06,00Q4,2,3,3,3,3,3,3,3,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96758,3230,1,0.2,00Q4,2,2,2,1,3,1,3,3,,,1,,1,,2,,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96761,3370,4,0.45,00Q4,2,3,3,3,3,3,3,3,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96764,3160,2,0.1,00Q4,2,3,2,3,2,3,2,2,,,1,,3,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96765,3140,9,42,00Q4,2,1,1,1,1,1,1,3,,,1,,3,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96775,3330,7,7.5,00Q4,1,1,1,1,,1,1,2,,,1,,2,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96777,3220,2,0.24,00Q4,2,2,2,2,3,2,,2,,,1,,,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96780,3230,1,0.2,00Q4,2,3,3,3,3,3,3,2,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96783,3220,5,2.4,00Q4,2,3,3,3,2,3,3,3,,,1,,1,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,96785,3310,9,42,00Q4,2,2,3,,3,,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96786,3330,2,0.15,00Q4,2,3,3,3,2,3,2,2,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96801,3370,1,0.03,00Q4,2,3,3,3,3,3,3,,,,3,,3,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96804,3330,5,1.5,00Q4,2,3,3,2,3,2,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96837,3350,1,0.03,00Q4,1,2,3,3,,3,,2,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96852,3140,5,1.8,00Q4,2,2,2,3,2,3,2,3,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96860,3230,4,3,00Q4,2,2,1,1,,1,,2,,,1,,1,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96895,3140,2,0.18,00Q4,1,3,2,2,2,3,2,2,,,1,,2,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96907,3230,2,0.6,00Q4,2,3,3,3,3,3,3,3,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,96910,3110,5,1.77,00Q4,,3,3,3,3,3,3,2,,,,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96925,3160,5,0.96,00Q4,1,2,2,2,2,2,2,2,,,2,,2,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96932,3350,6,2.1,00Q4,2,3,3,3,3,2,3,2,,,1,,2,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,96934,3160,1,0.03,00Q4,1,2,2,2,2,3,2,2,,,1,,1,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96945,3220,4,1.2,00Q4,2,3,3,2,3,2,3,2,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96969,3330,3,0.35,00Q4,1,2,2,2,,2,,2,,,,,,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96991,3220,6,5.6,00Q4,2,2,1,1,1,1,2,2,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96996,3220,1,0.08,00Q4,2,3,3,,,2,3,1,,,1,,1,,3,,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,97013,3230,2,0.6,00Q4,2,3,3,3,2,3,2,3,,,1,,1,,1,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,97029,3240,1,0.05,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97034,3370,2,0.09,00Q4,2,3,3,3,3,3,3,3,,,1,,3,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97076,3310,5,1.8,00Q4,2,3,2,2,2,3,3,2,,,1,,2,,1,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,97083,3210,5,2.07,00Q4,1,2,3,1,3,2,,1,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97084,3220,4,1.2,00Q4,1,1,1,1,1,1,1,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,97091,3310,1,0.06,00Q4,2,3,3,3,2,3,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97103,3310,1,0.06,00Q4,2,3,2,3,3,,,3,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,97107,3330,6,3.5,00Q4,2,3,2,3,,3,1,3,,,3,,3,,2,,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,97111,3230,5,6,00Q4,1,1,1,1,,1,,1,,,1,,1,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,97117,3220,5,2.4,00Q4,2,3,3,3,2,3,2,2,,,1,,1,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,97138,3310,5,1.8,00Q4,2,2,2,2,2,3,3,3,,,2,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97171,3230,7,30,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,97197,3330,1,0.05,00Q4,2,3,1,2,2,1,3,1,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,97219,3130,4,0.45,00Q4,2,3,3,3,3,1,3,1,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97224,3340,1,0.03,00Q4,2,3,3,3,3,3,3,,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,97227,3140,4,0.9,00Q4,2,3,3,3,2,3,2,2,,,3,,3,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,97247,3230,7,30,00Q4,2,3,3,3,2,3,2,3,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97273,3230,4,3,00Q4,2,3,3,2,2,3,2,2,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,97283,3220,7,12,00Q4,1,3,3,1,1,1,1,1,,,2,,2,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97305,3370,5,0.9,00Q4,2,3,3,3,2,3,2,3,,,3,,3,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97315,3220,5,2.4,00Q4,2,3,3,2,2,3,2,3,,,2,,2,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,97337,3220,4,1.2,00Q4,2,3,3,3,3,3,3,3,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,97339,3110,2,0.18,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,2,,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96968,3240,1,0.05,00Q4,1,2,2,2,2,2,2,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,96909,3140,5,1.8,00Q4,1,2,1,1,1,1,1,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96378,3240,8,15,00Q4,1,3,2,2,2,3,2,2,,,2,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,96535,3110,3,0.41,00Q4,2,3,3,3,3,3,3,2,,,1,,1,,1,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
3,51610,3230,4,3,00Q4,2,2,2,3,2,3,2,3,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96467,3130,3,0.21,00Q4,2,3,2,3,2,3,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96729,3230,6,14,00Q4,2,3,3,2,2,3,2,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,51501,3220,4,1.2,00Q4,2,3,3,3,3,3,3,2,,,3,,3,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,96926,3130,4,0.45,00Q4,2,3,3,3,2,3,2,2,,,2,,2,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96503,3110,2,0.18,00Q4,2,3,3,3,3,3,3,3,,,1,,3,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96846,3110,4,0.89,00Q4,2,2,2,3,3,3,3,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96742,3230,4,3,00Q4,2,2,3,2,2,2,2,2,,,1,,1,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,33123,3210,1,0.07,00Q4,2,3,3,3,3,3,3,3,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,97228,3350,6,2.1,00Q4,2,2,3,1,1,1,1,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,52061,3330,7,7.5,00Q4,2,2,2,2,2,2,2,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,97263,3230,3,1.4,00Q4,2,3,3,3,,3,,3,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96433,3230,8,60,00Q4,2,3,3,1,3,1,3,1,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96491,3330,1,0.05,00Q4,2,3,3,2,3,3,3,2,,,1,,1,,1,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
2,33225,3230,1,0.2,00Q4,2,3,,3,2,3,2,2,,,1,,2,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
5,51201,3170,5,1.2,00Q4,1,2,2,1,1,,,3,,,1,,1,,2,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96481,3230,5,6,00Q4,2,3,1,1,2,1,2,2,,,1,,1,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,96653,3160,1,0.03,00Q4,1,2,,2,2,2,,2,,,1,,1,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96542,3230,3,1.4,00Q3,1,1,1,1,1,1,1,1,,,2,,2,,2,1,,,FALSE,FALSE,FALSE,FALSE,FALSE
1,51045,3110,4,0.89,00Q3,2,3,3,3,3,3,3,2,,,2,,2,,3,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96451,3230,1,0.2,00Q3,1,2,3,2,3,2,3,2,,,1,,1,,3,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96450,3160,3,0.22,00Q3,1,2,2,2,2,2,2,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,52061,3330,7,7.5,00Q3,2,2,2,2,2,2,2,2,,,2,,2,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,51862,3310,9,42,00Q3,2,2,3,1,1,1,1,1,,,3,,3,,2,2,,,FALSE,FALSE,FALSE,FALSE,FALSE
6,96687,3330,1,0.05,00Q3,2,3,3,2,2,2,2,3,,,1,,2,,1,3,,,FALSE,FALSE,FALSE,FALSE,FALSE
