"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"88109";2013-12-31;0,15;0;0;-1;NA;NA
"8979";2014-03-31;0,15;1;0;-1;NA;NA
"3073";1999-06-30;0,17571;0;-2;NA;NA;NA
"3373";2000-03-31;0,17571;-2;-1;NA;NA;NA
"3456";2000-06-30;0,17571;0;0;NA;NA;NA
"3559";2000-09-30;0,17571;0;0;NA;NA;NA
"3864";2001-06-30;0,18;1;0;0;NA;NA
"3968";2001-09-30;0,18;-1;-1;0;NA;NA
"4260";2002-06-30;0,18;1;0;0;NA;NA
"4357";2002-09-30;0,18;0;1;0;NA;NA
"4453";2002-12-31;0,18;1;0;0;NA;NA
"4561";2003-03-31;0,18;0;1;0;NA;NA
"4676";2003-06-30;0,18;0;0;0;NA;NA
"4771";2003-09-30;0,18;0;0;0;NA;NA
"4861";2003-12-31;0,18;0;0;0;NA;NA
"4960";2004-03-31;0,18;0;-1;0;NA;NA
"3074";1999-06-30;0,8;0;-2;NA;NA;NA
"3374";2000-03-31;0,8;1;1;NA;NA;NA
"3665";2000-12-31;0,8;0;-1;NA;NA;NA
"3767";2001-03-31;0,8;1;1;NA;NA;NA
"3969";2001-09-30;0,48;1;0;1;NA;NA
"4454";2002-12-31;0,48;1;1;1;NA;NA
"4562";2003-03-31;0,48;0;0;0;NA;NA
"3075";1999-06-30;0,128;0;0;NA;NA;NA
"3173";1999-09-30;0,128;-1;0;NA;NA;NA
"3262";1999-12-31;0,12;0;0;NA;NA;NA
"3263";1999-12-31;0,07;2;-2;NA;NA;NA
"3375";2000-03-31;0,07;0;-2;NA;NA;NA
"4677";2003-06-30;0,07;-2;-1;-2;NA;NA
"3076";1999-06-30;0,345;0;0;NA;NA;NA
"3970";2001-09-30;0,35;NA;0;0;NA;NA
"3077";1999-06-30;0,54;0;0;NA;NA;NA
"3174";1999-09-30;0,54;-1;-1;NA;NA;NA
"3264";1999-12-31;0,54;0;-1;NA;NA;NA
"3971";2001-09-30;0,54;-1;0;0;NA;NA
"6082";2006-12-31;0,45;-1;-1;1;NA;NA
"6176";2007-03-31;0,45;-2;NA;1;NA;NA
"3972";2001-09-30;0,4;-1;-1;0;NA;NA
"4067";2001-12-31;0,4;-1;-1;0;NA;NA
"4168";2002-03-31;0,4;-2;-2;-1;NA;NA
"4261";2002-06-30;0,4;-2;-2;0;NA;NA
"4678";2003-06-30;0,4;NA;0;0;NA;NA
"5065";2004-06-30;0,4;0;0;0;NA;NA
"5156";2004-09-30;0,4;0;0;0;NA;NA
"7293";2009-12-31;0,59;1;1;0;NA;NA
"5363";2005-03-31;0,4;-1;-1;0;NA;NA
"5459";2005-06-30;0,4;1;1;0;NA;NA
"3078";1999-06-30;0,03;0;0;NA;NA;NA
"3175";1999-09-30;0,03;0;-1;NA;NA;NA
"3265";1999-12-31;0,03;0;0;NA;NA;NA
"3376";2000-03-31;0,03;-1;-1;NA;NA;NA
"3457";2000-06-30;0,03;0;0;NA;NA;NA
"3560";2000-09-30;0,03;0;0;NA;NA;NA
"3865";2001-06-30;0,03;0;0;NA;NA;NA
"3973";2001-09-30;0,03;0;0;NA;NA;NA
"4068";2001-12-31;0,03;-1;-1;NA;NA;NA
"4169";2002-03-31;0,03;1;1;NA;NA;NA
"4262";2002-06-30;0,03;0;0;NA;NA;NA
"4358";2002-09-30;0,03;0;0;NA;NA;NA
"4455";2002-12-31;0,03;1;1;NA;NA;NA
"4563";2003-03-31;0,03;0;0;NA;NA;NA
"5066";2004-06-30;0,03;1;1;NA;NA;NA
"5258";2004-12-31;0,03;-1;-1;NA;NA;NA
"6474";2007-12-31;0,05;NA;-1;NA;NA;NA
"3176";1999-09-30;0,12;0;NA;NA;NA;NA
"3266";1999-12-31;0,12;0;NA;NA;NA;NA
"3377";2000-03-31;0,12;-1;-1;NA;NA;NA
"3458";2000-06-30;0,12;-1;-1;NA;NA;NA
"3561";2000-09-30;0,12;0;1;NA;NA;NA
"3666";2000-12-31;0,12;-1;-1;NA;NA;NA
"3768";2001-03-31;0,12;-1;0;NA;NA;NA
"3866";2001-06-30;0,12;1;0;-1;NA;NA
"3974";2001-09-30;0,12;0;0;0;NA;NA
"4069";2001-12-31;0,12;0;-1;0;NA;NA
"4170";2002-03-31;0,12;0;-1;1;NA;NA
"4263";2002-06-30;0,12;0;-1;0;NA;NA
"4359";2002-09-30;0,12;0;1;0;NA;NA
"4456";2002-12-31;0,12;0;-1;0;NA;NA
"4564";2003-03-31;0,12;0;0;0;NA;NA
"4679";2003-06-30;0,12;0;0;-1;NA;NA
"4772";2003-09-30;0,12;-1;-1;0;NA;NA
"4862";2003-12-31;0,12;0;0;0;NA;NA
"4961";2004-03-31;0,12;0;0;0;NA;NA
"5067";2004-06-30;0,12;-1;0;0;NA;NA
"5157";2004-09-30;0,12;NA;0;-1;NA;NA
"5768";2006-03-31;0,1;0;0;0;NA;NA
"3769";2001-03-31;0,12;0;0;NA;NA;NA
"3562";2000-09-30;0,18;-2;-2;NA;NA;NA
"3667";2000-12-31;0,18;0;0;NA;NA;NA
"3770";2001-03-31;0,18;-1;NA;NA;NA;NA
"3867";2001-06-30;0,18;0;0;1;NA;NA
"3975";2001-09-30;0,18;1;1;1;NA;NA
"4070";2001-12-31;0,18;0;0;0;NA;NA
"4171";2002-03-31;0,18;1;1;1;NA;NA
"4264";2002-06-30;0,18;1;1;1;NA;NA
"4360";2002-09-30;0,18;0;0;0;NA;NA
"4457";2002-12-31;0,18;0;0;0;NA;NA
"4565";2003-03-31;0,18;1;1;-1;NA;NA
"4680";2003-06-30;0,18;1;1;0;NA;NA
"4773";2003-09-30;0,18;0;0;0;NA;NA
"4863";2003-12-31;0,18;-2;-2;0;NA;NA
"4962";2004-03-31;0,18;1;1;0;NA;NA
"5068";2004-06-30;0,18;2;2;0;NA;NA
"5158";2004-09-30;0,18;0;0;0;NA;NA
"5259";2004-12-31;0,18;0;1;0;NA;NA
"5364";2005-03-31;0,3;0;0;0;NA;NA
"5460";2005-06-30;0,3;2;2;1;NA;NA
"5769";2006-03-31;0,3;-1;-1;0;NA;NA
"5878";2006-06-30;0,3;0;0;0;NA;NA
"5987";2006-09-30;0,3;0;0;1;NA;NA
"6083";2006-12-31;0,3;0;0;-1;NA;NA
"6177";2007-03-31;0,3;1;1;1;NA;NA
"6271";2007-06-30;0,3;-2;-2;0;NA;NA
"6379";2007-09-30;0,3;0;0;0;NA;NA
"6475";2007-12-31;0,3;0;0;0;NA;NA
"6570";2008-03-31;0,3;0;0;-1;NA;NA
"6686";2008-06-30;0,3;0;0;0;NA;NA
"6781";2008-09-30;0,9;0;0;0;NA;NA
"6884";2008-12-31;0,9;0;0;0;NA;NA
"6989";2009-03-31;0,9;0;0;0;NA;NA
"7091";2009-06-30;0,9;0;0;0;NA;NA
"7193";2009-09-30;0,9;1;1;0;NA;NA
"7294";2009-12-31;0,9;0;1;0;NA;NA
"7382";2010-03-31;0,9;0;-1;-1;NA;NA
"7480";2010-06-30;0,9;0;0;0;NA;NA
"7581";2010-09-30;0,9;1;1;-1;NA;NA
"76105";2010-12-31;0,9;0;0;-1;NA;NA
"7793";2011-03-31;0,9;1;1;0;NA;NA
"8096";2011-12-31;0,9;1;1;1;NA;NA
"3177";1999-09-30;0,32;0;0;NA;NA;NA
"3267";1999-12-31;0,32;-1;1;NA;NA;NA
"3563";2000-09-30;0,32;0;0;NA;NA;NA
"3668";2000-12-31;0,32;0;0;NA;NA;NA
"3771";2001-03-31;0,32;1;0;NA;NA;NA
"3868";2001-06-30;0,32;-1;-1;0;NA;NA
"3976";2001-09-30;0,32;-1;0;0;NA;NA
"4071";2001-12-31;0,32;1;1;0;NA;NA
"4172";2002-03-31;0,32;1;1;0;NA;NA
"4265";2002-06-30;0,32;0;0;0;NA;NA
"4361";2002-09-30;0,32;0;1;0;NA;NA
"4774";2003-09-30;0,32;0;0;0;NA;NA
"4864";2003-12-31;0,32;-1;1;0;NA;NA
"4963";2004-03-31;0,32;-1;0;0;NA;NA
"5069";2004-06-30;0,32;1;1;0;NA;NA
"5461";2005-06-30;0,4;-1;-1;0;NA;NA
"5770";2006-03-31;0,4;-1;-1;-1;NA;NA
"5879";2006-06-30;0,4;0;0;-1;NA;NA
"5988";2006-09-30;0,4;0;-1;-1;NA;NA
"6084";2006-12-31;0,4;NA;0;1;NA;NA
"6178";2007-03-31;0,4;NA;0;1;NA;NA
"6272";2007-06-30;0,4;-1;-1;0;NA;NA
"6380";2007-09-30;0,4;0;0;0;NA;NA
"6476";2007-12-31;0,4;0;0;0;NA;NA
"6571";2008-03-31;0,4;0;0;0;NA;NA
"6687";2008-06-30;0,4;0;-1;0;NA;NA
"6782";2008-09-30;0,4;0;0;-1;NA;NA
"7092";2009-06-30;0,4;-1;-1;0;NA;NA
"7194";2009-09-30;0,4;-1;0;0;NA;NA
"7295";2009-12-31;0,4;-1;-1;0;NA;NA
"7383";2010-03-31;0,4;1;1;1;NA;NA
"7481";2010-06-30;0,4;0;0;0;NA;NA
"7582";2010-09-30;0,4;0;0;0;NA;NA
"78111";2011-06-30;0,4;NA;-1;0;NA;NA
"8180";2012-03-31;0,4;-1;0;0;NA;NA
"8277";2012-06-30;0,4;-1;-1;0;NA;NA
"83120";2012-09-30;0,4;-1;-1;0;NA;NA
"86105";2013-06-30;0,4;-1;-1;0;NA;NA
"87110";2013-09-30;0,4;-1;0;0;NA;NA
"88110";2013-12-31;0,4;1;1;0;NA;NA
"3178";1999-09-30;1,8;0;0;NA;NA;NA
"3268";1999-12-31;1,8;0;0;NA;NA;NA
"4266";2002-06-30;1,8;-2;-1;-2;NA;NA
"3269";1999-12-31;0,05;1;0;NA;NA;NA
"3378";2000-03-31;0,05;0;NA;NA;NA;NA
"3459";2000-06-30;0,05;0;-1;NA;NA;NA
"3564";2000-09-30;0,05;0;NA;NA;NA;NA
"3669";2000-12-31;0,05;1;0;NA;NA;NA
"4173";2002-03-31;0,05;1;1;0;NA;NA
"3179";1999-09-30;0,15;0;NA;NA;NA;NA
"3379";2000-03-31;0,15;-1;0;NA;NA;NA
"3460";2000-06-30;0,15;0;NA;NA;NA;NA
"3565";2000-09-30;0,15;0;0;NA;NA;NA
"3670";2000-12-31;0,15;0;NA;NA;NA;NA
"3772";2001-03-31;0,15;NA;0;NA;NA;NA
"3869";2001-06-30;0,15;NA;0;0;NA;NA
"3977";2001-09-30;0,15;0;0;0;NA;NA
"4267";2002-06-30;0,15;0;0;0;NA;NA
"4362";2002-09-30;0,15;NA;0;0;NA;NA
"3180";1999-09-30;0,3;2;-1;NA;NA;NA
"3270";1999-12-31;0,3;-1;0;NA;NA;NA
"3380";2000-03-31;0,3;0;NA;NA;NA;NA
"3461";2000-06-30;0,3;-1;1;NA;NA;NA
"3773";2001-03-31;0,3;1;1;NA;NA;NA
"3870";2001-06-30;0,3;0;0;0;NA;NA
"4268";2002-06-30;0,3;1;0;0;NA;NA
"4363";2002-09-30;0,3;0;0;0;NA;NA
"4681";2003-06-30;0,3;2;0;0;NA;NA
"4775";2003-09-30;0,3;-1;0;0;NA;NA
"4865";2003-12-31;0,3;-1;-1;0;NA;NA
"5462";2005-06-30;0,25;NA;0;1;NA;NA
"5989";2006-09-30;0,25;-2;-2;0;NA;NA
"6085";2006-12-31;0,25;-1;0;0;NA;NA
"6179";2007-03-31;0,25;1;0;0;NA;NA
"6572";2008-03-31;0,25;-1;-2;0;NA;NA
"6688";2008-06-30;0,25;0;0;0;NA;NA
"6990";2009-03-31;0,29;-1;0;0;NA;NA
"7482";2010-06-30;0,29;0;1;0;NA;NA
"7583";2010-09-30;0,29;-1;-1;0;NA;NA
"76106";2010-12-31;0,29;0;0;0;NA;NA
"7794";2011-03-31;0,29;0;0;0;NA;NA
"8278";2012-06-30;0,29;0;-1;1;NA;NA
"83121";2012-09-30;0,29;-1;0;0;NA;NA
"84106";2012-12-31;0,29;-1;-1;0;NA;NA
"8588";2013-03-31;0,29;0;0;0;NA;NA
"3181";1999-09-30;0,48;0;0;NA;NA;NA
"6381";2007-09-30;0,6;-1;0;0;NA;NA
"3182";1999-09-30;0,06;-2;-2;NA;NA;NA
"3271";1999-12-31;0,06;0;0;NA;NA;NA
"3381";2000-03-31;0,06;0;0;NA;NA;NA
"3462";2000-06-30;0,06;0;NA;NA;NA;NA
"3566";2000-09-30;0,06;-2;-2;NA;NA;NA
"3671";2000-12-31;0,06;0;-1;NA;NA;NA
"3774";2001-03-31;0,06;-1;-2;NA;NA;NA
"3871";2001-06-30;0,06;0;0;0;NA;NA
"3978";2001-09-30;0,06;NA;-2;0;NA;NA
"4269";2002-06-30;0,06;-1;-1;0;NA;NA
"4364";2002-09-30;0,06;NA;-2;0;NA;NA
"4458";2002-12-31;0,06;0;0;0;NA;NA
"5365";2005-03-31;0,05;NA;0;0;NA;NA
"5463";2005-06-30;0,05;NA;-1;0;NA;NA
"6273";2007-06-30;0,05;NA;0;0;NA;NA
"3183";1999-09-30;0,05;1;0;NA;NA;NA
"3272";1999-12-31;0,05;-1;1;NA;NA;NA
"3382";2000-03-31;0,05;0;0;NA;NA;NA
"3463";2000-06-30;0,05;-1;0;NA;NA;NA
"3567";2000-09-30;0,05;-2;-1;NA;NA;NA
"3672";2000-12-31;0,05;0;1;NA;NA;NA
"3775";2001-03-31;0,05;0;-1;NA;NA;NA
"3383";2000-03-31;0,24;1;1;NA;NA;NA
"3464";2000-06-30;0,24;-1;NA;NA;NA;NA
"3568";2000-09-30;0,24;-1;-1;NA;NA;NA
"3872";2001-06-30;0,18;-1;-1;-1;NA;NA
"3979";2001-09-30;0,18;0;0;-1;NA;NA
"4866";2003-12-31;0,18;NA;1;0;NA;NA
"5990";2006-09-30;0,3;-1;-2;0;NA;NA
"6086";2006-12-31;0,3;1;1;0;NA;NA
"6382";2007-09-30;0,3;0;0;0;NA;NA
"6477";2007-12-31;0,3;0;0;0;NA;NA
"6573";2008-03-31;0,3;0;0;0;NA;NA
"6689";2008-06-30;0,3;0;-2;0;NA;NA
"7093";2009-06-30;0,9;-2;-2;0;NA;NA
"7195";2009-09-30;0,9;-2;-2;0;NA;NA
"7296";2009-12-31;0,9;0;0;0;NA;NA
"7384";2010-03-31;0,9;NA;-2;-1;NA;NA
"7483";2010-06-30;0,9;0;0;0;NA;NA
"7584";2010-09-30;0,9;-2;-2;0;NA;NA
"76107";2010-12-31;0,9;-1;-1;0;NA;NA
"7795";2011-03-31;0,9;0;0;0;NA;NA
"78112";2011-06-30;0,9;-1;-1;-1;NA;NA
"8181";2012-03-31;0,9;-2;-2;0;NA;NA
"8279";2012-06-30;0,9;-2;-2;-1;NA;NA
"83122";2012-09-30;0,9;0;-2;0;NA;NA
"3184";1999-09-30;0,4;0;0;NA;NA;NA
"3273";1999-12-31;0,4;0;0;NA;NA;NA
"3384";2000-03-31;0,4;0;0;NA;NA;NA
"3465";2000-06-30;0,4;0;0;NA;NA;NA
"4776";2003-09-30;0,4;0;0;0;NA;NA
"3185";1999-09-30;0,414;0;0;NA;NA;NA
"3274";1999-12-31;0,414;0;0;NA;NA;NA
"3385";2000-03-31;0,414;0;0;NA;NA;NA
"3466";2000-06-30;0,414;0;0;NA;NA;NA
"3776";2001-03-31;0,414;0;0;NA;NA;NA
"6991";2009-03-31;0,05;0;0;1;NA;NA
"7996";2011-09-30;0,45;2;2;1;NA;NA
"76108";2010-12-31;0,05;0;0;-1;NA;NA
"7796";2011-03-31;0,05;0;0;0;NA;NA
"78113";2011-06-30;0,05;0;-1;0;NA;NA
"7997";2011-09-30;0,05;0;-1;0;NA;NA
"8097";2011-12-31;0,05;0;0;0;NA;NA
"8182";2012-03-31;0,05;0;0;0;NA;NA
"8280";2012-06-30;0,05;0;1;0;NA;NA
"84107";2012-12-31;0,4;1;1;0;NA;NA
"78114";2011-06-30;0,35;-2;-2;0;NA;NA
"7998";2011-09-30;0,35;2;2;0;NA;NA
"8098";2011-12-31;0,35;NA;0;1;NA;NA
"8183";2012-03-31;0,35;0;0;-1;NA;NA
"8281";2012-06-30;0,35;0;0;0;NA;NA
"83123";2012-09-30;0,35;0;0;0;NA;NA
"76109";2010-12-31;0,05;0;0;0;NA;NA
"7797";2011-03-31;0,05;-1;-1;0;NA;NA
"8184";2012-03-31;0,05;0;0;-1;NA;NA
"84108";2012-12-31;0,05;1;0;0;NA;NA
"8589";2013-03-31;0,05;-1;-2;-2;NA;NA
"88111";2013-12-31;0,05;1;0;1;NA;NA
"91106";2014-09-30;0,05;0;0;-1;NA;NA
"83124";2012-09-30;0,6;0;0;1;NA;NA
"84109";2012-12-31;0,6;NA;1;0;NA;NA
"8590";2013-03-31;0,6;NA;-1;0;NA;NA
"86106";2013-06-30;0,6;NA;0;-1;NA;NA
"87111";2013-09-30;0,6;NA;0;0;NA;NA
"88112";2013-12-31;0,6;NA;0;0;NA;NA
"8980";2014-03-31;0,6;0;0;0;NA;NA
"83125";2012-09-30;0,25;-1;-2;-1;NA;NA
"84110";2012-12-31;0,25;0;0;-1;NA;NA
"8591";2013-03-31;0,25;0;-1;-1;NA;NA
"83126";2012-09-30;0,6;-2;-2;0;NA;NA
"86107";2013-06-30;0,6;-2;-2;0;NA;NA
"87112";2013-09-30;0,6;-2;-2;0;NA;NA
"9397";2015-03-31;0,6;-1;-1;0;NA;NA
"83127";2012-09-30;0,464;0;0;0;NA;NA
"83128";2012-09-30;0,5;NA;-1;-1;NA;NA
"83129";2012-09-30;1,4;0;-1;1;NA;NA
"83130";2012-09-30;1,8;0;0;0;NA;NA
"87113";2013-09-30;1,8;0;1;0;NA;NA
"88113";2013-12-31;1,8;1;1;0;NA;NA
"8981";2014-03-31;1,8;1;1;0;NA;NA
"83131";2012-09-30;0,15;0;1;0;NA;NA
"84111";2012-12-31;0,15;0;0;0;NA;NA
"8592";2013-03-31;0,15;0;-1;0;NA;NA
"3186";1999-09-30;0,07;0;0;NA;NA;NA
"3467";2000-06-30;0,07;0;-1;NA;NA;NA
"3569";2000-09-30;0,07;0;0;NA;NA;NA
"4270";2002-06-30;0,07;-1;-1;-1;NA;NA
"4365";2002-09-30;0,07;0;0;0;NA;NA
"4777";2003-09-30;0,07;0;0;0;NA;NA
"4867";2003-12-31;0,07;0;-1;0;NA;NA
"5159";2004-09-30;0,07;NA;0;0;NA;NA
"5880";2006-06-30;0,05;NA;0;0;NA;NA
"6478";2007-12-31;0,05;NA;0;0;NA;NA
"6574";2008-03-31;0,05;NA;0;0;NA;NA
"3187";1999-09-30;0,25;0;0;NA;NA;NA
"3275";1999-12-31;0,25;0;0;NA;NA;NA
"3386";2000-03-31;0,25;0;NA;NA;NA;NA
"3468";2000-06-30;0,25;-1;-2;NA;NA;NA
"3980";2001-09-30;0,24;0;-1;0;NA;NA
"4072";2001-12-31;0,24;0;-1;0;NA;NA
"4174";2002-03-31;0,24;0;0;0;NA;NA
"4271";2002-06-30;0,24;1;1;1;NA;NA
"4366";2002-09-30;0,24;0;0;0;NA;NA
"4459";2002-12-31;0,24;0;0;0;NA;NA
"4566";2003-03-31;0,24;0;0;0;NA;NA
"4682";2003-06-30;0,24;0;0;0;NA;NA
"4778";2003-09-30;0,24;-1;0;0;NA;NA
"4868";2003-12-31;0,24;-1;-1;0;NA;NA
"4964";2004-03-31;0,24;0;-1;0;NA;NA
"5070";2004-06-30;0,24;0;0;0;NA;NA
"5160";2004-09-30;0,24;0;0;0;NA;NA
"5464";2005-06-30;0,3;0;0;0;NA;NA
"5771";2006-03-31;0,3;0;0;0;NA;NA
"5881";2006-06-30;0,3;0;0;0;NA;NA
"5991";2006-09-30;0,3;0;0;0;NA;NA
"6087";2006-12-31;0,3;NA;-1;0;NA;NA
"6180";2007-03-31;0,354;0;0;0;NA;NA
"6274";2007-06-30;0,3;0;0;0;NA;NA
"6383";2007-09-30;0,3;0;0;0;NA;NA
"6479";2007-12-31;0,3;0;-1;0;NA;NA
"6575";2008-03-31;0,3;0;-1;0;NA;NA
"6690";2008-06-30;0,3;0;0;0;NA;NA
"6783";2008-09-30;0,354;0;0;0;NA;NA
"6885";2008-12-31;0,354;0;0;0;NA;NA
"6992";2009-03-31;0,354;0;-1;0;NA;NA
"7094";2009-06-30;0,354;0;0;0;NA;NA
"7196";2009-09-30;0,354;NA;0;0;NA;NA
"3387";2000-03-31;0,15;-2;NA;NA;NA;NA
"3469";2000-06-30;0,15;NA;-1;NA;NA;NA
"3777";2001-03-31;0,15;-2;NA;NA;NA;NA
"3873";2001-06-30;0,15;NA;-2;0;NA;NA
"3981";2001-09-30;0,15;-2;-2;0;NA;NA
"4073";2001-12-31;0,15;1;0;0;NA;NA
"4175";2002-03-31;0,15;0;-1;-1;NA;NA
"4272";2002-06-30;0,15;NA;1;0;NA;NA
"4367";2002-09-30;0,15;NA;-1;0;NA;NA
"5071";2004-06-30;0,15;1;2;0;NA;NA
"5161";2004-09-30;0,15;-2;-2;-1;NA;NA
"5260";2004-12-31;0,15;2;2;1;NA;NA
"6088";2006-12-31;0,15;0;0;0;NA;NA
"6181";2007-03-31;0,15;0;0;0;NA;NA
"3388";2000-03-31;0,18;0;0;NA;NA;NA
"3470";2000-06-30;0,18;-1;-1;NA;NA;NA
"3570";2000-09-30;0,18;-1;-1;NA;NA;NA
"3673";2000-12-31;0,18;0;-1;NA;NA;NA
"3778";2001-03-31;0,18;-1;-2;NA;NA;NA
"3874";2001-06-30;0,18;-1;-1;0;NA;NA
"3982";2001-09-30;0,18;0;1;0;NA;NA
"4074";2001-12-31;0,18;-1;-2;0;NA;NA
"4176";2002-03-31;0,18;-1;-1;0;NA;NA
"4273";2002-06-30;0,18;-1;-1;0;NA;NA
"4368";2002-09-30;0,18;NA;1;0;NA;NA
"4460";2002-12-31;0,18;0;0;0;NA;NA
"3389";2000-03-31;0,24;-1;NA;NA;NA;NA
"5992";2006-09-30;0,6;0;0;0;NA;NA
"6480";2007-12-31;0,6;-1;-2;0;NA;NA
"3571";2000-09-30;0,2;-2;-2;NA;NA;NA
"3674";2000-12-31;0,2;NA;-1;NA;NA;NA
"3779";2001-03-31;0,2;0;NA;NA;NA;NA
"3875";2001-06-30;0,2;-1;-1;0;NA;NA
"4075";2001-12-31;0,2;-1;0;0;NA;NA
"5261";2004-12-31;0,2;NA;-1;-1;NA;NA
"3390";2000-03-31;0,48;0;1;NA;NA;NA
"3471";2000-06-30;0,48;0;0;NA;NA;NA
"3572";2000-09-30;0,48;0;-1;NA;NA;NA
"4076";2001-12-31;0,48;1;1;0;NA;NA
"3876";2001-06-30;0,08;0;1;0;NA;NA
"3391";2000-03-31;0,1;0;0;NA;NA;NA
"3472";2000-06-30;0,1;-1;-1;NA;NA;NA
"3573";2000-09-30;0,1;0;-1;NA;NA;NA
"3392";2000-03-31;0,27733;0;NA;NA;NA;NA
"4274";2002-06-30;0,28;-1;0;0;NA;NA
"4683";2003-06-30;0,28;0;0;1;NA;NA
"3780";2001-03-31;0,24;0;-1;NA;NA;NA
"3877";2001-06-30;0,24;-1;-1;-1;NA;NA
"3983";2001-09-30;0,24;0;0;-1;NA;NA
"4077";2001-12-31;0,24;0;0;0;NA;NA
"4369";2002-09-30;0,06;1;0;0;NA;NA
"4461";2002-12-31;0,06;0;0;0;NA;NA
"4567";2003-03-31;0,06;2;2;0;NA;NA
"4684";2003-06-30;0,06;1;0;0;NA;NA
"4965";2004-03-31;0,06;0;0;0;NA;NA
"5072";2004-06-30;0,06;1;1;1;NA;NA
"5366";2005-03-31;0,05;NA;1;0;NA;NA
"6182";2007-03-31;0,05;0;0;1;NA;NA
"6275";2007-06-30;0,05;0;0;1;NA;NA
"6384";2007-09-30;0,05;0;0;-1;NA;NA
"6481";2007-12-31;0,15;0;0;-1;NA;NA
"4370";2002-09-30;0,15;-2;-2;0;NA;NA
"4462";2002-12-31;0,15;-1;-2;0;NA;NA
"4966";2004-03-31;0,15;1;1;0;NA;NA
"5073";2004-06-30;0,15;1;1;0;NA;NA
"5882";2006-06-30;0,15;-2;0;0;NA;NA
"5993";2006-09-30;0,15;0;-2;0;NA;NA
"4869";2003-12-31;0,3;0;0;0;NA;NA
"4967";2004-03-31;0,3;0;0;0;NA;NA
"4685";2003-06-30;0,2;0;0;-1;NA;NA
"4779";2003-09-30;0,2;0;0;1;NA;NA
"4780";2003-09-30;0,2;-1;-1;0;NA;NA
"4870";2003-12-31;0,2;-1;-1;0;NA;NA
"4968";2004-03-31;0,2;-1;-1;0;NA;NA
"5074";2004-06-30;0,2;0;0;0;NA;NA
"5162";2004-09-30;0,2;0;0;0;NA;NA
"5262";2004-12-31;0,2;NA;-1;0;NA;NA
"5367";2005-03-31;0,2;-1;-1;-1;NA;NA
"5465";2005-06-30;0,2;0;0;-1;NA;NA
"5772";2006-03-31;0,2;0;0;0;NA;NA
"5883";2006-06-30;0,2;-1;-1;0;NA;NA
"6183";2007-03-31;0,2;-1;-1;0;NA;NA
"6482";2007-12-31;0,2;0;-1;0;NA;NA
"6691";2008-06-30;0,2;0;0;0;NA;NA
"6784";2008-09-30;1;-1;-1;0;NA;NA
"6886";2008-12-31;1;0;0;0;NA;NA
"6993";2009-03-31;1;-1;-1;-1;NA;NA
"7095";2009-06-30;1;-1;-1;0;NA;NA
"7197";2009-09-30;1;0;0;0;NA;NA
"7297";2009-12-31;1;0;0;-1;NA;NA
"7385";2010-03-31;1;-1;-1;-1;NA;NA
"7484";2010-06-30;1;-1;-1;0;NA;NA
"7585";2010-09-30;1;-1;-1;0;NA;NA
"76110";2010-12-31;1;0;0;0;NA;NA
"7798";2011-03-31;1;-1;0;0;NA;NA
"8099";2011-12-31;1;0;0;-1;NA;NA
"8185";2012-03-31;1;1;1;0;NA;NA
"8282";2012-06-30;1;-1;-1;0;NA;NA
"8593";2013-03-31;1;-1;-1;0;NA;NA
"86108";2013-06-30;1;0;-1;0;NA;NA
"87114";2013-09-30;1;0;0;0;NA;NA
"88114";2013-12-31;1;-1;-1;0;NA;NA
"8982";2014-03-31;1;0;0;0;NA;NA
"9075";2014-06-30;1;0;0;-1;NA;NA
"4871";2003-12-31;0,45;0;0;0;NA;NA
"4969";2004-03-31;0,45;-1;0;0;NA;NA
"5263";2004-12-31;0,45;NA;0;-1;NA;NA
"5368";2005-03-31;0,45;NA;0;0;NA;NA
"5994";2006-09-30;0,45;0;1;0;NA;NA
"6089";2006-12-31;0,45;1;1;0;NA;NA
"6184";2007-03-31;0,45;0;0;1;NA;NA
"6276";2007-06-30;0,45;0;0;-1;NA;NA
"6385";2007-09-30;0,45;-2;-1;0;NA;NA
"6483";2007-12-31;0,45;0;0;0;NA;NA
"6576";2008-03-31;0,45;-1;1;0;NA;NA
"6692";2008-06-30;0,45;2;0;1;NA;NA
"6785";2008-09-30;0,747;2;1;0;NA;NA
"7096";2009-06-30;0,45;0;-1;0;NA;NA
"7198";2009-09-30;0,45;NA;-1;0;NA;NA
"7298";2009-12-31;0,45;-1;-1;0;NA;NA
"7386";2010-03-31;0,45;0;0;0;NA;NA
"7485";2010-06-30;0,45;1;0;0;NA;NA
"7586";2010-09-30;0,45;1;2;NA;NA;NA
"76111";2010-12-31;0,45;0;1;NA;NA;NA
"7799";2011-03-31;0,45;0;0;0;NA;NA
"78115";2011-06-30;0,45;0;0;-1;NA;NA
"8186";2012-03-31;0,45;0;-1;0;NA;NA
"8283";2012-06-30;0,45;1;1;0;NA;NA
"83132";2012-09-30;0,45;-2;-2;0;NA;NA
"4686";2003-06-30;0,25;1;1;0;NA;NA
"4781";2003-09-30;0,25;1;1;0;NA;NA
"4872";2003-12-31;0,25;-1;0;0;NA;NA
"4687";2003-06-30;0,07;NA;-1;0;NA;NA
"4782";2003-09-30;0,07;-1;-1;0;NA;NA
"4873";2003-12-31;0,07;0;0;1;NA;NA
