"";"Datum";"factor";"eQ2";"eQ3";"eQ4";"eQ5";"eQ6"
"3695";2000-12-31;0,419999991;-2;-2;0;NA;-1
"3788";2001-03-31;0,068999998;1;1;0;NA;1
"3889";2001-06-30;3,666;0;0;1;NA;-1
"3180";1992-09-30;3,3;-2;-1;0;NA;-1
"988";1994-03-31;3,3;1;1;0;NA;1
"1939";1996-09-30;0,585000012;1;1;1;NA;1
"2044";1996-12-31;0,585000012;1;1;1;NA;1
"2166";1997-03-31;0,585000012;0;0;0;NA;0
"2242";1997-06-30;0,585000012;-1;0;0;NA;-1
"44204";2002-12-31;0,741;0;0;0;NA;-1
"48202";2003-12-31;0,741;-1;0;0;NA;0
"51180";2004-09-30;0,741;0;0;0;NA;0
"3181";1992-09-30;0,154;1;0;0;NA;1
"2740";1998-09-30;0,273000006;0;-1;0;NA;-1
"2839";1998-12-31;0,273000006;0;1;0;NA;1
"2938";1999-03-31;0,273000006;1;1;1;NA;1
"3040";1999-06-30;0,273000006;-1;-1;0;NA;-1
"3182";1999-09-30;0,273000006;1;1;0;NA;1
"1189";1992-03-31;3,3;1;1;1;NA;1
"2167";1992-06-30;3,3;-1;-1;-1;NA;-1
"3183";1992-09-30;3,3;0;0;0;NA;0
"1254";1994-12-31;3,3;0;0;1;NA;0
"1346";1995-03-31;3,3;0;0;0;NA;0
"1452";1995-06-30;3,3;0;0;-1;NA;0
"1552";1995-09-30;3,3;0;-1;1;NA;0
"1646";1995-12-31;3,3;0;0;-1;NA;1
"1940";1996-09-30;27,30000056;0;1;2;NA;-1
"2045";1996-12-31;27,30000056;0;-1;-1;NA;0
"2168";1997-03-31;27,30000056;1;0;1;NA;1
"2243";1997-06-30;27,30000056;-1;-2;-1;NA;1
"2538";1998-03-31;27,30000056;0;-1;-2;NA;0
"2840";1998-12-31;27,30000056;0;-1;0;NA;-1
"3184";1999-09-30;27,30000056;0;0;0;NA;0
"3493";2000-06-30;1,949999928;0;1;0;NA;1
"3595";2000-09-30;0,89999998;1;1;1;NA;1
"3696";2000-12-31;0,098999999;1;0;-1;NA;0
"3789";2001-03-31;2,100000009;0;0;0;NA;0
"5405";1993-03-31;0,33;1;0;2;NA;-1
"6608";1993-06-30;0,33;0;0;-1;NA;1
"11799";1992-03-31;0,154;0;0;0;NA;0
"7604";1993-09-30;0,33;-1;0;-1;NA;0
"1837";1996-06-30;0,33;0;0;-1;NA;0
"1941";1996-09-30;0,585000012;2;2;1;NA;2
"2841";1998-12-31;0,585000012;0;0;0;NA;0
"2939";1999-03-31;0,585000012;0;-1;0;NA;-1
"3041";1999-06-30;0,585000012;1;1;0;NA;1
"3185";1999-09-30;0,585000012;1;0;-1;NA;0
"3596";2000-09-30;1,034999974;-2;-1;0;NA;-1
"4083";2001-12-31;0,741;0;0;0;NA;0
"41272";2002-03-31;0,741;0;1;0;NA;1
"42239";2002-06-30;0,741;0;0;-1;NA;0
"43226";2002-09-30;0,741;0;0;0;NA;0
"44205";2002-12-31;0,741;0;-1;1;NA;0
"45203";2003-03-31;0,741;-2;-1;-1;NA;-1
"46211";2003-06-30;0,741;0;0;1;NA;0
"47208";2003-09-30;0,741;0;0;0;NA;0
"48203";2003-12-31;0,741;1;1;0;NA;1
"49182";2004-03-31;0,741;0;0;0;NA;0
"50181";2004-06-30;0,741;-2;-2;-1;NA;-2
"51181";2004-09-30;0,741;2;2;2;NA;2
"67170";2008-09-30;0,741;-1;0;0;NA;-1
"68179";2008-12-31;0,741;0;-1;-1;NA;0
"69198";2009-03-31;0,741;0;0;0;NA;0
"70224";2009-06-30;0,741;0;0;0;NA;0
"71200";2009-09-30;0,741;0;-2;0;NA;0
"72195";2009-12-31;0,741;0;-1;0;NA;0
"1255";1994-12-31;3,3;0;0;-1;NA;0
"1553";1995-09-30;3,3;-1;0;0;NA;0
"1190";1992-03-31;6,6;0;NA;0;NA;NA
"2169";1992-06-30;6,6;-1;1;0;NA;1
"3186";1992-09-30;6,6;0;NA;0;NA;NA
"4906";1992-12-31;6,6;NA;NA;-1;NA;NA
"5406";1993-03-31;6,6;NA;NA;0;NA;NA
"1453";1995-06-30;6,6;0;NA;0;NA;NA
"1554";1995-09-30;6,6;1;NA;0;NA;NA
"1647";1995-12-31;6,6;1;NA;0;NA;NA
"1736";1996-03-31;6,6;0;NA;0;NA;NA
"2244";1997-06-30;0,585000012;NA;NA;0;NA;NA
"2539";1998-03-31;0,585000012;-1;NA;0;NA;NA
"2940";1999-03-31;0,585000012;0;0;0;NA;NA
"3042";1999-06-30;0,585000012;0;0;0;NA;NA
"3187";1999-09-30;0,585000012;0;1;0;NA;1
"3697";2000-12-31;0,525000002;0;NA;0;NA;0
"3790";2001-03-31;0,840000026;-1;NA;0;NA;NA
"3890";2001-06-30;3,102;-1;NA;1;NA;NA
"3998";2001-09-30;3,102;1;NA;0;NA;0
"4084";2001-12-31;3,102;-1;NA;0;NA;0
"41273";2002-03-31;3,102;1;0;0;NA;0
"42240";2002-06-30;3,102;0;NA;-1;NA;0
"43227";2002-09-30;3,102;0;NA;-1;NA;NA
"44206";2002-12-31;3,102;0;0;0;NA;0
"45204";2003-03-31;3,102;0;NA;0;NA;0
"46212";2003-06-30;3,102;-2;0;0;NA;NA
"47209";2003-09-30;3,102;NA;0;0;NA;NA
"48204";2003-12-31;3,102;NA;0;0;NA;NA
"49183";2004-03-31;3,102;NA;-1;-1;NA;NA
"50182";2004-06-30;3,102;NA;0;1;NA;0
"57183";2006-03-31;3,102;-1;NA;0;NA;NA
"58184";2006-06-30;3,102;0;NA;0;NA;NA
"59194";2006-09-30;3,102;0;0;1;NA;0
"60170";2006-12-31;3,102;0;NA;1;NA;NA
"61170";2007-03-31;3,102;0;NA;0;NA;NA
"62156";2007-06-30;3,102;0;-1;-1;NA;0
"63168";2007-09-30;3,102;0;0;1;NA;0
"64144";2007-12-31;3,102;0;0;0;NA;0
"65140";2008-03-31;3,102;0;1;0;NA;0
"1191";1992-03-31;0,066;0;0;-1;NA;0
"2170";1992-06-30;0,066;1;1;0;NA;1
"7605";1993-09-30;0,066;-1;0;-1;NA;0
"8503";1993-12-31;0,066;0;0;0;NA;0
"989";1994-03-31;0,066;NA;-1;0;NA;0
"1052";1994-06-30;0,066;-2;-2;-2;NA;-2
"1347";1995-03-31;0,066;-1;0;0;NA;0
"1256";1994-12-31;0,154;0;0;-2;NA;NA
"41274";2002-03-31;0,39;0;0;-1;NA;1
"1192";1994-09-30;0,33;-1;-1;0;NA;-1
"1838";1996-06-30;0,33;-1;0;-1;NA;-1
"4907";1992-12-31;1,54;1;0;-1;NA;0
"5407";1993-03-31;1,54;0;0;0;NA;0
"6609";1993-06-30;1,54;0;0;0;NA;0
"7606";1993-09-30;1,54;-2;-2;0;NA;-2
"8504";1993-12-31;1,54;-1;-2;0;NA;-2
"990";1994-03-31;1,54;-1;-1;-1;NA;-1
"1053";1994-06-30;1,54;1;0;0;NA;-1
"1193";1994-09-30;1,54;-1;0;0;NA;1
"2171";1992-06-30;0,066;-2;-1;0;NA;-1
"1194";1992-03-31;0,066;-1;-2;0;NA;NA
"2172";1992-06-30;0,066;-1;-1;-1;NA;-1
"1195";1994-09-30;0,066;0;0;0;NA;0
"1257";1994-12-31;0,066;-1;0;0;NA;0
"1348";1995-03-31;0,066;0;-1;0;NA;0
"1454";1995-06-30;0,066;2;1;1;NA;1
"1737";1996-03-31;0,066;0;0;-1;NA;0
"1839";1996-06-30;0,066;0;0;1;NA;0
"1942";1996-09-30;0,029999999;0;1;0;NA;0
"2046";1996-12-31;0,089999998;0;-1;-1;NA;0
"2173";1997-03-31;0,089999998;0;0;1;NA;0
"2245";1997-06-30;0,089999998;1;0;0;NA;0
"1738";1996-03-31;0,022;2;NA;0;NA;1
"2540";1998-03-31;0,029999999;0;0;0;NA;0
"2636";1998-06-30;0,029999999;0;0;0;NA;0
"3494";2000-06-30;1,050000004;0;-1;0;NA;0
"3597";2000-09-30;0,086999997;1;1;1;NA;1
"4908";1992-12-31;0,066;0;1;1;NA;1
"7607";1993-09-30;0,066;-1;0;0;NA;0
"8505";1993-12-31;0,066;1;1;1;NA;1
"991";1994-03-31;0,066;2;2;1;NA;2
"1196";1992-03-31;0,022;2;2;1;NA;2
"2174";1992-06-30;0,022;-2;-2;-2;NA;-2
"3188";1992-09-30;0,022;0;-2;NA;NA;-1
"4909";1992-12-31;0,022;2;2;NA;NA;2
"8506";1993-12-31;0,022;0;0;1;NA;NA
"1197";1994-09-30;0,022;0;1;0;NA;1
"1258";1994-12-31;0,022;0;1;0;NA;0
"1349";1995-03-31;0,022;0;0;0;NA;0
"1455";1995-06-30;0,022;0;0;-1;NA;0
"1555";1995-09-30;0,022;-1;-1;0;NA;-1
"1648";1995-12-31;0,022;0;-1;-1;NA;-1
"1739";1996-03-31;0,022;NA;-1;-1;NA;-1
"1198";1992-03-31;0,66;0;0;0;NA;0
"2175";1992-06-30;0,66;-2;-2;0;NA;-2
"3189";1992-09-30;0,66;0;0;-1;NA;0
"41000";1992-12-31;0,66;0;0;0;NA;0
"1740";1996-03-31;0,66;1;2;1;NA;2
"1840";1996-06-30;0,66;-2;-2;-2;NA;-2
"1943";1996-09-30;0,029999999;0;0;1;NA;0
"2047";1996-12-31;0,029999999;0;0;-1;NA;0
"1199";1992-03-31;0,066;0;0;0;NA;0
"11100";1994-09-30;0,066;0;0;NA;NA;0
"1259";1994-12-31;0,066;0;0;0;NA;0
"1350";1995-03-31;0,066;0;NA;0;NA;0
"1456";1995-06-30;0,066;-2;NA;-1;NA;0
"1556";1995-09-30;0,066;1;-1;0;NA;-1
"1841";1996-06-30;0,066;0;0;-1;NA;0
"1944";1996-09-30;0,089999998;-2;0;1;NA;0
"2048";1996-12-31;0,029999999;0;1;-1;NA;1
"2176";1997-03-31;0,029999999;-1;-2;0;NA;-2
"2541";1998-03-31;0,029999999;0;0;0;NA;0
"2637";1998-06-30;0,029999999;0;0;-1;NA;0
"3495";2000-06-30;1,034999974;1;0;-2;NA;2
"3598";2000-09-30;0,750000011;0;0;0;NA;0
"3698";2000-12-31;1,034999974;-2;0;0;NA;0
"3791";2001-03-31;0,392000012;0;-2;-2;NA;-2
"3891";2001-06-30;0,03;0;0;0;NA;0
"43228";2002-09-30;0,03;1;0;-1;NA;0
"44207";2002-12-31;0,03;0;1;0;NA;1
"3190";1992-09-30;0,022;0;1;0;NA;1
"41001";1992-12-31;0,022;1;0;0;NA;-1
"5408";1993-03-31;0,022;-1;1;0;NA;1
"6700";1993-06-30;0,022;-1;0;0;NA;0
"7608";1993-09-30;0,022;1;-1;0;NA;-1
"8507";1993-12-31;0,022;1;1;0;NA;0
"992";1994-03-31;0,022;0;0;0;NA;-1
"1054";1994-06-30;0,022;0;0;0;NA;1
"11101";1994-09-30;0,022;1;1;NA;NA;1
"1260";1994-12-31;0,022;0;NA;0;NA;0
"1351";1995-03-31;0,022;1;NA;0;NA;1
"1457";1995-06-30;0,022;0;0;0;NA;0
"1557";1995-09-30;0,022;1;0;0;NA;NA
"1649";1995-12-31;0,022;0;1;0;NA;1
"1741";1996-03-31;0,022;0;0;0;NA;0
"1842";1996-06-30;0,022;-1;-1;-1;NA;-1
"1945";1996-09-30;0,029999999;1;0;-1;NA;0
"2049";1996-12-31;0,089999998;0;0;1;NA;1
"2177";1997-03-31;0,089999998;1;0;0;NA;-1
"2246";1997-06-30;0,089999998;0;-1;0;NA;0
"2542";1998-03-31;0,089999998;0;0;0;NA;0
"2638";1998-06-30;0,089999998;0;1;0;NA;1
"2741";1998-09-30;0,089999998;0;1;0;NA;0
"2842";1998-12-31;0,089999998;0;2;0;NA;0
"2941";1999-03-31;0,089999998;0;-1;0;NA;0
"3043";1999-06-30;0,089999998;0;0;0;NA;0
"3191";1999-09-30;0,089999998;1;2;1;NA;1
"3496";2000-06-30;6,369999871;0;1;0;NA;1
"3599";2000-09-30;0,086999997;0;2;-1;NA;2
"3699";2000-12-31;0,840000026;0;0;0;NA;0
"3792";2001-03-31;0,273000006;0;1;0;NA;1
"3892";2001-06-30;0,12;0;0;0;NA;0
"41275";2002-03-31;0,12;0;0;0;NA;0
"42241";2002-06-30;0,12;0;0;0;NA;0
"43229";2002-09-30;0,12;1;1;1;NA;1
"44208";2002-12-31;0,12;0;1;0;NA;0
"45205";2003-03-31;0,12;0;0;-1;NA;0
"46213";2003-06-30;0,12;0;1;0;NA;1
"47210";2003-09-30;0,12;0;0;0;NA;1
"48205";2003-12-31;0,12;0;-1;0;NA;0
"49184";2004-03-31;0,12;2;1;0;NA;1
"50183";2004-06-30;0,12;0;1;0;NA;1
"51182";2004-09-30;0,12;0;1;1;NA;0
"52177";2004-12-31;0,12;1;1;1;NA;1
"53176";2005-03-31;0,12;1;0;1;NA;1
"54175";2005-06-30;0,12;1;1;1;NA;1
"59195";2006-09-30;0,12;0;0;0;NA;0
"60171";2006-12-31;0,12;1;1;0;NA;1
"61171";2007-03-31;0,12;0;1;1;NA;0
"62157";2007-06-30;0,12;1;-1;1;NA;-1
"65141";2008-03-31;0,12;0;0;-1;NA;0
"66167";2008-06-30;0,12;1;1;0;NA;1
"67171";2008-09-30;0,12;0;1;0;NA;1
"68180";2008-12-31;0,12;0;1;0;NA;1
"69199";2009-03-31;0,12;0;0;0;NA;0
"70225";2009-06-30;0,12;0;-1;0;NA;2
"71201";2009-09-30;0,12;-1;-1;0;NA;-2
"72196";2009-12-31;0,12;-1;-1;0;NA;-1
"73188";2010-03-31;0,12;-1;0;0;NA;-1
"74169";2010-06-30;0,12;-1;1;0;NA;1
"75171";2010-09-30;0,12;0;-1;0;NA;-1
"76226";2010-12-31;0,12;0;-1;0;NA;-1
"77200";2011-03-31;0,12;0;1;0;NA;0
"78199";2011-06-30;0,12;-1;-1;0;NA;-1
"81173";2012-03-31;0,12;-1;0;0;NA;0
"82167";2012-06-30;0,12;-1;1;0;NA;0
"83187";2012-09-30;0,12;0;1;0;NA;1
"84174";2012-12-31;0,12;0;0;-1;NA;0
"88216";2013-12-31;0,119999997;-1;0;0;NA;-1
"2178";1992-06-30;0,066;0;0;0;NA;0
"3192";1992-09-30;0,066;0;0;0;NA;0
"41002";1992-12-31;0,066;0;0;0;NA;0
"12018";1992-03-31;3,3;0;-1;-1;NA;0
"12019";1992-06-30;3,3;0;-1;0;NA;-1
"12020";1992-09-30;3,3;0;1;0;NA;1
"12021";1992-12-31;3,3;1;1;0;NA;1
"3193";1992-09-30;1,54;0;NA;0;NA;NA
"41003";1992-12-31;1,54;0;NA;-1;NA;NA
"5409";1993-03-31;1,54;0;NA;0;NA;NA
"3194";1992-09-30;0,022;0;0;-1;NA;0
"2179";1992-06-30;0,154;-1;0;-1;NA;0
"7609";1993-09-30;0,154;-2;NA;-1;NA;NA
"41004";1992-12-31;0,066;0;-1;0;NA;-1
"1458";1995-06-30;1,54;0;1;0;NA;-1
"36100";2000-12-31;0,105000003;0;0;0;NA;0
"993";1994-03-31;1,54;2;2;1;NA;2
"41005";1992-12-31;0,154;-1;-1;1;NA;0
"5500";1993-03-31;0,154;0;0;0;NA;1
"6701";1993-06-30;0,154;0;1;-1;NA;0
"7700";1993-09-30;0,154;0;0;0;NA;-1
"8508";1993-12-31;0,154;2;1;2;NA;2
"11102";1994-09-30;0,154;0;-1;1;NA;0
"1459";1995-06-30;0,154;0;-1;-1;NA;-1
"1742";1996-03-31;0,154;NA;-1;0;NA;0
"1843";1996-06-30;0,154;NA;0;0;NA;-1
"1946";1996-09-30;0,089999998;NA;1;NA;NA;2
"2050";1996-12-31;0,089999998;1;1;0;NA;NA
"2180";1997-03-31;0,089999998;-1;-1;0;NA;-1
"2247";1997-06-30;0,089999998;0;0;0;NA;0
"2543";1998-03-31;0,089999998;0;0;1;NA;0
"2639";1998-06-30;0,089999998;1;1;-1;NA;1
"2742";1998-09-30;0,089999998;-1;-1;1;NA;-1
"2843";1998-12-31;0,089999998;0;0;0;NA;0
"2942";1999-03-31;0,089999998;0;1;0;NA;0
"3044";1999-06-30;0,089999998;0;0;0;NA;0
"3195";1999-09-30;0,089999998;1;1;0;NA;1
"3497";2000-06-30;3,920000121;0;0;0;NA;-1
"35100";2000-09-30;0,392000012;0;0;0;NA;1
"36101";2000-12-31;0,350000005;-1;0;0;NA;-1
"3793";2001-03-31;0,089999998;0;0;0;NA;1
"3893";2001-06-30;0,03;1;NA;0;NA;0
"3999";2001-09-30;0,03;0;-1;0;NA;0
"4085";2001-12-31;0,03;0;0;0;NA;0
"41276";2002-03-31;0,03;0;0;0;NA;0
"42242";2002-06-30;0,03;1;1;0;NA;2
"43230";2002-09-30;0,03;0;0;0;NA;0
"44209";2002-12-31;0,03;0;0;0;NA;0
"45206";2003-03-31;0,03;-1;-1;0;NA;-1
"46214";2003-06-30;0,03;1;1;0;NA;1
"47211";2003-09-30;0,03;0;0;0;NA;-1
"48206";2003-12-31;0,03;0;0;0;NA;0
"49185";2004-03-31;0,03;-1;0;-1;NA;-1
"50184";2004-06-30;0,03;1;1;1;NA;2
"51183";2004-09-30;0,03;1;-1;0;NA;0
"52178";2004-12-31;0,03;0;0;0;NA;0
"53177";2005-03-31;0,03;-1;-1;0;NA;-1
"54176";2005-06-30;0,03;0;-1;0;NA;-1
"8509";1993-12-31;0,154;1;1;-2;NA;1
"1558";1995-09-30;0,154;0;0;-1;NA;0
"1650";1995-12-31;0,154;0;0;0;NA;0
"1743";1996-03-31;0,154;-1;0;-1;NA;0
"1844";1996-06-30;0,154;1;0;0;NA;0
"2181";1997-03-31;0,089999998;1;1;0;NA;1
"2248";1997-06-30;0,089999998;0;0;-1;NA;0
"2544";1998-03-31;0,089999998;0;0;0;NA;0
"2844";1998-12-31;0,089999998;0;1;0;NA;0
"2943";1999-03-31;0,089999998;0;-1;0;NA;0
"3045";1999-06-30;0,089999998;0;0;1;NA;0
"3196";1999-09-30;0,089999998;1;1;0;NA;1
"36102";2000-12-31;0,989999995;1;1;1;NA;0
"43231";2002-09-30;0,12;0;0;1;NA;0
"44210";2002-12-31;0,12;-1;-2;-1;NA;-1
"45207";2003-03-31;0,12;-1;-1;0;NA;-1
"52179";2004-12-31;0,12;-1;-1;-1;NA;-1
"57184";2006-03-31;0,12;0;0;-1;NA;0
"58185";2006-06-30;0,12;0;0;1;NA;0
"3197";1999-09-30;0,44999999;NA;2;0;NA;NA
"2051";1996-12-31;0,089999998;1;2;1;NA;2
"2182";1997-03-31;0,089999998;NA;-2;-1;NA;-2
"2249";1997-06-30;0,089999998;NA;-1;0;NA;-1
"2545";1998-03-31;0,089999998;0;0;0;NA;0
"2640";1998-06-30;0,089999998;0;0;0;NA;0
"2743";1998-09-30;0,089999998;2;1;0;NA;2
"2845";1998-12-31;0,089999998;-1;0;0;NA;0
"2944";1999-03-31;0,089999998;2;1;0;NA;1
"3046";1999-06-30;0,089999998;0;0;0;NA;0
"3198";1999-09-30;0,089999998;-1;-1;0;NA;0
"3498";2000-06-30;4,900000021;1;1;0;NA;1
"35101";2000-09-30;18,20000038;1;1;0;NA;0
"36103";2000-12-31;2,309999987;-1;0;0;NA;-1
"3794";2001-03-31;0,129999995;-1;1;0;NA;0
"3894";2001-06-30;0,12;0;0;1;NA;0
"39100";2001-09-30;0,12;0;0;0;NA;0
"4086";2001-12-31;0,12;1;0;0;NA;1
"41277";2002-03-31;0,12;-1;0;-1;NA;-1
"42243";2002-06-30;0,12;1;0;-1;NA;0
"43232";2002-09-30;0,12;0;1;0;NA;1
"46215";2003-06-30;0,12;0;0;-1;NA;-1
"47212";2003-09-30;0,12;-1;-1;0;NA;-1
"52180";2004-12-31;0,12;0;0;-1;NA;1
"1200";1992-03-31;0,33;-1;NA;0;NA;NA
"994";1994-03-31;0,33;0;NA;0;NA;NA
"1055";1994-06-30;0,33;-1;NA;0;NA;NA
"1845";1996-06-30;0,33;0;0;0;NA;NA
"2183";1997-03-31;0,44999999;2;NA;1;NA;NA
"2250";1997-06-30;0,44999999;-1;NA;0;NA;NA
"2641";1998-06-30;0,44999999;0;NA;0;NA;NA
"2744";1998-09-30;0,44999999;0;NA;1;NA;NA
"3047";1999-06-30;0,44999999;-2;NA;-2;NA;NA
"45208";2003-03-31;0,57;0;NA;0;NA;NA
"35102";2000-09-30;0,077;0;0;0;NA;0
"36104";2000-12-31;0,419999991;0;0;0;NA;0
"41278";2002-03-31;0,12;1;1;1;NA;-1
"42244";2002-06-30;0,12;0;0;0;NA;0
"50185";2004-06-30;0,12;0;0;0;NA;0
"53178";2005-03-31;0,12;-1;0;0;NA;0
"54177";2005-06-30;0,12;1;0;0;NA;0
"57185";2006-03-31;0,12;0;-1;0;NA;-1
"58186";2006-06-30;0,12;-1;-1;1;NA;-1
"59196";2006-09-30;0,12;1;1;0;NA;1
"60172";2006-12-31;0,12;0;1;1;NA;1
"61172";2007-03-31;0,12;0;-2;-1;NA;-2
"62158";2007-06-30;0,12;0;0;0;NA;0
"63169";2007-09-30;0,12;0;0;0;NA;0
"64145";2007-12-31;0,12;0;0;1;NA;0
"65142";2008-03-31;0,12;0;0;-1;NA;0
"66168";2008-06-30;0,12;0;0;1;NA;0
"67172";2008-09-30;1,02;0;1;0;NA;1
"68181";2008-12-31;1,02;-1;-1;0;NA;0
"69200";2009-03-31;1,02;-1;1;0;NA;1
"70226";2009-06-30;1,02;0;0;0;NA;0
"73189";2010-03-31;1,02;-2;-1;-1;NA;0
"74170";2010-06-30;1,02;2;0;1;NA;-1
"75172";2010-09-30;1,02;0;1;0;NA;1
"76227";2010-12-31;1,02;0;0;0;NA;0
"79190";2011-09-30;1,02;1;0;1;NA;0
"80185";2011-12-31;1,02;0;0;0;NA;0
"81174";2012-03-31;1,02;1;0;0;NA;0
"84175";2012-12-31;1,02;0;0;0;NA;0
"87211";2013-09-30;1,02;0;0;0;NA;0
"88217";2013-12-31;1,019999981;-1;0;-1;NA;0
"91153";2014-09-30;1,019999981;-1;0;0;NA;0
"94134";2015-06-30;1,019999981;0;1;1;NA;0
"2184";1992-06-30;0,154;0;0;1;NA;0
"3199";1992-09-30;0,154;-2;0;-1;NA;0
"41006";1992-12-31;0,154;2;0;1;NA;0
"5501";1993-03-31;0,154;-1;0;0;NA;0
"6702";1993-06-30;0,154;1;0;-1;NA;0
"7701";1993-09-30;0,154;0;0;1;NA;0
"8600";1993-12-31;0,154;-1;0;-1;NA;0
"995";1994-03-31;0,154;0;0;0;NA;0
"1056";1994-06-30;0,154;0;0;-1;NA;0
"1352";1995-03-31;0,154;0;0;0;NA;0
"1559";1995-09-30;0,154;-1;0;0;NA;0
"2052";1996-12-31;0,44999999;1;0;0;NA;0
"2546";1998-03-31;0,44999999;-1;0;-1;NA;0
"2642";1998-06-30;0,44999999;1;0;0;NA;0
"2745";1998-09-30;0,44999999;-2;-1;0;NA;0
"2846";1998-12-31;0,44999999;0;0;0;NA;0
"2945";1999-03-31;0,44999999;1;0;0;NA;0
"3048";1999-06-30;0,44999999;0;0;0;NA;0
"31100";1999-09-30;0,44999999;-2;-2;-1;NA;-2
"3499";2000-06-30;0,230999999;0;0;-1;NA;0
"35103";2000-09-30;17,9999996;-1;-2;0;NA;-2
"36105";2000-12-31;0,230999999;-1;-1;0;NA;0
"3795";2001-03-31;0,090999998;-1;0;0;NA;0
"3895";2001-06-30;0,57;0;-1;-1;NA;-1
"39101";2001-09-30;0,57;-1;0;0;NA;0
"4087";2001-12-31;0,57;1;0;0;NA;0
"41279";2002-03-31;0,57;1;1;1;NA;1
"42245";2002-06-30;0,57;0;0;-1;NA;0
"43233";2002-09-30;0,57;0;0;0;NA;0
"44211";2002-12-31;0,57;-1;-1;1;NA;-1
"45209";2003-03-31;0,57;0;0;-1;NA;0
"46216";2003-06-30;0,57;-2;-1;0;NA;-1
"47213";2003-09-30;0,57;1;0;0;NA;0
"48207";2003-12-31;0,57;-2;-2;0;NA;-2
"49186";2004-03-31;0,57;-1;-1;0;NA;-1
"50186";2004-06-30;0,57;1;1;0;NA;1
"51184";2004-09-30;0,57;-1;-1;0;NA;-1
"52181";2004-12-31;0,57;1;1;0;NA;1
"53179";2005-03-31;0,57;0;0;0;NA;0
"54178";2005-06-30;0,57;-1;-1;0;NA;-1
"12199";1992-03-31;0,66;-1;1;1;NA;1
"2185";1992-06-30;3,3;-1;-2;-1;NA;-2
"3200";1992-09-30;3,3;0;0;1;NA;1
"41007";1992-12-31;3,3;1;0;0;NA;0
"5502";1993-03-31;3,3;0;1;1;NA;1
"6703";1993-06-30;3,3;0;0;-1;NA;0
"7702";1993-09-30;3,3;-1;0;1;NA;0
"1057";1994-06-30;3,3;0;0;0;NA;0
"11103";1994-09-30;3,3;0;0;0;NA;0
"1261";1994-12-31;3,3;-2;0;-1;NA;-2
"1201";1992-03-31;1,54;-2;-1;0;NA;-2
"1460";1995-06-30;1,54;-2;-2;0;NA;-2
"1560";1995-09-30;1,54;2;1;0;NA;2
"2053";1996-12-31;2,099999953;1;0;0;NA;0
"2186";1997-03-31;2,099999953;1;0;0;NA;0
"1202";1992-03-31;0,154;1;1;-1;NA;1
"2187";1992-06-30;0,154;0;-1;-1;NA;-2
"3201";1992-09-30;0,154;0;1;0;NA;0
"7703";1993-09-30;0,154;0;-1;-1;NA;-1
"8601";1993-12-31;0,154;2;1;0;NA;2
"1203";1992-03-31;0,066;0;-1;-1;NA;0
"2188";1992-06-30;0,066;-1;0;-1;NA;0
"3202";1992-09-30;0,066;-1;-1;-1;NA;-1
"41008";1992-12-31;0,066;0;0;0;NA;0
"7704";1993-09-30;0,066;0;0;1;NA;0
"8602";1993-12-31;0,066;0;0;0;NA;0
"1204";1992-03-31;0,154;0;0;0;NA;0
"2189";1992-06-30;0,154;0;0;0;NA;0
"41009";1992-12-31;0,154;NA;NA;0;NA;NA
"5503";1993-03-31;0,154;0;0;0;NA;0
"8603";1993-12-31;0,154;0;0;1;NA;0
"996";1994-03-31;0,154;1;1;0;NA;1
"12231";1992-03-31;0,022;0;0;0;NA;0
"1205";1992-03-31;0,154;-1;-2;0;NA;-2
"2190";1992-06-30;0,154;0;0;0;NA;0
"7705";1993-09-30;0,154;0;0;-1;NA;0
"11104";1994-09-30;0,154;1;0;0;NA;1
"1561";1995-09-30;0,154;2;0;1;NA;0
"2054";1996-12-31;0,209999995;0;-1;0;NA;-1
"2191";1997-03-31;0,209999995;-1;0;0;NA;0
"2251";1997-06-30;0,209999995;0;0;-1;NA;-1
"2746";1998-09-30;0,209999995;0;0;1;NA;1
"2847";1998-12-31;0,209999995;0;-1;0;NA;-1
"2946";1999-03-31;0,209999995;0;-1;0;NA;-1
"3049";1999-06-30;0,209999995;0;1;0;NA;1
"31101";1999-09-30;0,209999995;0;-2;-1;NA;-2
"1206";1992-03-31;0,154;0;2;2;NA;2
"2192";1992-06-30;0,154;2;2;2;NA;2
"3203";1992-09-30;0,154;0;0;0;NA;0
"5504";1993-03-31;0,154;0;0;0;NA;0
"6704";1993-06-30;0,154;0;-2;-1;NA;-2
"7706";1993-09-30;0,154;2;2;2;NA;2
"8604";1993-12-31;0,154;0;0;0;NA;0
"997";1994-03-31;0,154;2;2;2;NA;2
"1058";1994-06-30;0,154;0;0;0;NA;0
"11105";1994-09-30;0,154;-2;-1;-2;NA;-2
"1262";1994-12-31;0,154;0;-1;0;NA;0
"1353";1995-03-31;0,154;0;2;0;NA;1
"1461";1995-06-30;0,154;0;-1;0;NA;-1
"1562";1995-09-30;0,154;1;0;1;NA;0
"1651";1995-12-31;0,154;-2;-2;0;NA;-2
"1744";1996-03-31;0,154;0;0;0;NA;NA
"41010";1992-12-31;1,54;2;2;2;NA;2
"5505";1993-03-31;1,54;0;0;0;NA;0
"1207";1992-03-31;1,54;0;-1;-1;NA;-1
"41011";1992-12-31;1,54;0;-2;0;NA;-2
